gesture,ax,ay,az,gx,gy,gz,player
basket,[-124],[-466],[-1281],[654],[-135],[1197],wanlin
basket,[-272],[-659],[-1566],[1637],[12074],[-4899],wanlin
basket,[-372],[-662],[-1503],[5471],[88],[-257],wanlin
basket,[-348],[-635],[-1519],[1867],[600],[-531],wanlin
basket,[-223],[-544],[-1231],[-5398],[-1252],[-4097],wanlin
basket,[-1755],[-312],[-1784],[-1438],[25000],[-25000],wanlin
basket,[-2033],[-476],[-1591],[-2069],[25000],[-25000],wanlin
basket,[-278],[-598],[-1507],[2935],[3209],[-1908],wanlin
basket,[-450],[-601],[-1430],[4336],[249],[-1115],wanlin
basket,[-1871],[-272],[-1344],[-5082],[25000],[-17712],wanlin
basket,[-1182],[-443],[-1674],[-2076],[25000],[-24913],wanlin
basket,[-1556],[-515],[-1682],[-1645],[25000],[-25000],wanlin
basket,[-429],[-629],[-1526],[-2946],[25000],[-16864],wanlin
basket,[75],[-599],[-1285],[-2581],[-5978],[7332],wanlin
basket,[-1991],[-945],[-1923],[-9488],[25000],[-21095],wanlin
basket,[-1434],[-614],[-1761],[-5418],[25000],[-22364],wanlin
basket,[-1665],[-527],[-1500],[-10093],[25000],[-21285],wanlin
basket,[-1706],[-391],[-1651],[-11323],[25000],[-24903],wanlin
basket,[-491],[-542],[-1522],[2749],[21421],[-17870],wanlin
basket,[-2055],[-871],[-1786],[-10635],[25000],[-23032],wanlin
basket,[-2122],[-987],[-1068],[-1001],[25000],[-25000],wanlin
basket,[-1685],[-867],[-1341],[-4702],[25000],[-25000],wanlin
basket,[-1681],[-973],[-1449],[-6562],[25000],[-25000],wanlin
basket,[-376],[-490],[-1404],[3132],[-2510],[3057],wanlin
basket,[-762],[-955],[-1664],[-5826],[25000],[-20124],wanlin
basket,[-2158],[-923],[-1631],[-5021],[25000],[-21874],wanlin
basket,[-1974],[-929],[-1596],[-13111],[25000],[-25000],wanlin
basket,[-1776],[-829],[-1514],[-16586],[25000],[-25000],wanlin
basket,[-1916],[-617],[-1690],[-11239],[25000],[-25000],wanlin
basket,[-2279],[-499],[-947],[-2971],[25000],[-25000],wanlin
basket,[-2289],[-436],[-1561],[-17015],[25000],[-25000],wanlin
basket,[-1930],[-831],[-1171],[-17049],[25000],[-25000],wanlin
basket,[-1822],[-447],[-940],[-11804],[25000],[-25000],wanlin
basket,[-1795],[-501],[-1370],[1305],[25000],[-25000],wanlin
basket,[-2206],[-953],[-1160],[-10907],[25000],[-25000],wanlin
basket,[113],[-787],[-1225],[-5525],[-1159],[5815],wanlin
basket,[-1726],[-307],[-1640],[-8957],[25000],[-25000],wanlin
basket,[-1836],[-727],[-1156],[-9407],[25000],[-25000],wanlin
basket,[-1772],[-332],[-976],[-11378],[25000],[-25000],wanlin
basket,[-1816],[-362],[-1389],[-10142],[25000],[-25000],wanlin
basket,[-2189],[-906],[-1221],[-11670],[25000],[-22541],wanlin
basket,[-1512],[-595],[-1523],[-10942],[25000],[-25000],wanlin
basket,[-1530],[-625],[-1138],[-8384],[25000],[-25000],wanlin
basket,[-1612],[-674],[-875],[-5685],[25000],[-25000],wanlin
basket,[-1977],[-487],[-1095],[-8778],[25000],[-25000],wanlin
basket,[-2023],[-321],[-910],[-5607],[25000],[-25000],wanlin
basket,[-1628],[-615],[-943],[-4923],[25000],[-25000],wanlin
basket,[-1582],[-886],[-1502],[-12076],[25000],[-25000],wanlin
basket,[-1765],[-599],[-1392],[-9394],[25000],[-25000],wanlin
basket,[-1717],[-560],[-620],[-9076],[25000],[-21787],wanlin
bowling,[-1850],[-202],[-409],[8233],[-22058],[-17770],wanlin
bowling,[-2062],[37],[-441],[4562],[-23417],[-22405],wanlin
bowling,[-1603],[-437],[-147],[5767],[-21693],[-15565],wanlin
bowling,[-1720],[-959],[-110],[11314],[-15629],[-18484],wanlin
bowling,[-1743],[-627],[-360],[10578],[-24879],[-15630],wanlin
bowling,[-1793],[-383],[-261],[6707],[-23007],[-16120],wanlin
bowling,[-1766],[-118],[-236],[3096],[-25000],[-9553],wanlin
bowling,[-1962],[-161],[-305],[1928],[-25000],[-11853],wanlin
bowling,[-1821],[-388],[-371],[9727],[-25000],[-5710],wanlin
bowling,[-2224],[-263],[-414],[8532],[-25000],[-15450],wanlin
bowling,[-2019],[-3],[-444],[4136],[-25000],[-10602],wanlin
bowling,[-2023],[-181],[-727],[9333],[-25000],[-9921],wanlin
bowling,[-2128],[-198],[-587],[8345],[-25000],[-18054],wanlin
bowling,[-2050],[-189],[-627],[8324],[-25000],[-15169],wanlin
bowling,[-1861],[45],[-633],[6785],[-25000],[-13076],wanlin
bowling,[-1926],[-240],[-593],[12869],[-25000],[-16331],wanlin
bowling,[-1831],[-237],[-653],[12384],[-25000],[-10940],wanlin
bowling,[-2043],[-117],[-679],[7938],[-25000],[-13023],wanlin
bowling,[-1885],[-172],[-691],[6478],[-25000],[-15515],wanlin
bowling,[-1962],[-29],[-433],[5930],[-25000],[-10483],wanlin
bowling,[-1937],[-87],[-730],[6680],[-25000],[-11304],wanlin
bowling,[-1948],[31],[-633],[6727],[-25000],[-10792],wanlin
bowling,[-1902],[-427],[-305],[10093],[-25000],[-13879],wanlin
bowling,[-1683],[-161],[-231],[3957],[-24849],[-10530],wanlin
bowling,[-1838],[-236],[-962],[8089],[-25000],[-12246],wanlin
bowling,[-1816],[-292],[-665],[9498],[-25000],[-9993],wanlin
bowling,[-1657],[-233],[-403],[3904],[-24260],[-13772],wanlin
bowling,[-1731],[-174],[-627],[3043],[-25000],[-12054],wanlin
bowling,[-1910],[-359],[-643],[7903],[-25000],[-14632],wanlin
bowling,[-1947],[-363],[-856],[15652],[-25000],[-7615],wanlin
bowling,[-1904],[-125],[-776],[11897],[-25000],[-10464],wanlin
bowling,[-2187],[-174],[-612],[7668],[-25000],[-17995],wanlin
bowling,[-1916],[154],[-741],[6814],[-25000],[-14898],wanlin
bowling,[-1851],[-54],[-526],[7338],[-24827],[-14191],wanlin
bowling,[-1889],[-211],[-725],[12686],[-24128],[-13145],wanlin
bowling,[-1786],[-115],[-566],[8915],[-25000],[-14409],wanlin
bowling,[-1871],[-56],[-684],[9202],[-25000],[-14701],wanlin
bowling,[-1861],[-136],[-821],[12321],[-25000],[-6140],wanlin
bowling,[-1749],[-502],[-380],[14344],[-22317],[-12112],wanlin
bowling,[-2025],[-70],[-650],[9682],[-25000],[-15989],wanlin
bowling,[-1681],[27],[-469],[7603],[-24946],[-11421],wanlin
bowling,[-1969],[-55],[-615],[4109],[-25000],[-17983],wanlin
bowling,[-1892],[-105],[-564],[7235],[-25000],[-19740],wanlin
bowling,[-2167],[-19],[-635],[2950],[-25000],[-11722],wanlin
bowling,[-1944],[-115],[-442],[4680],[-23019],[-19919],wanlin
bowling,[-1925],[-25],[-559],[8268],[-22618],[-18546],wanlin
bowling,[-1980],[-88],[-962],[16137],[-25000],[-17067],wanlin
bowling,[-2142],[-174],[-1275],[18328],[-25000],[-8655],wanlin
bowling,[-1864],[113],[-588],[1198],[-20911],[-24133],wanlin
bowling,[-2077],[-176],[-651],[11411],[-25000],[-17280],wanlin
reload,[931],[-1227],[276],[-4088],[3688],[1287],wanlin
reload,[-1203],[365],[702],[-4203],[7395],[8644],wanlin
reload,[1149],[-1247],[541],[-1862],[3429],[2230],wanlin
reload,[1012],[-1033],[607],[5719],[1129],[7390],wanlin
reload,[1121],[-1557],[416],[3917],[4742],[6701],wanlin
reload,[956],[-1238],[157],[-6408],[-7001],[-3875],wanlin
reload,[-1353],[715],[283],[-13802],[4433],[12300],wanlin
reload,[1297],[-1838],[194],[-1390],[1071],[3594],wanlin
reload,[8],[-578],[136],[-24967],[1723],[3913],wanlin
reload,[-1267],[418],[-294],[-25000],[17047],[7126],wanlin
reload,[885],[-1982],[188],[787],[-1477],[-400],wanlin
reload,[699],[-882],[892],[6820],[5970],[3749],wanlin
reload,[593],[-1178],[596],[-4824],[-5106],[236],wanlin
reload,[864],[-1283],[1057],[7437],[5205],[247],wanlin
reload,[544],[-1153],[673],[-11164],[249],[3761],wanlin
reload,[867],[-1673],[730],[3979],[1885],[6688],wanlin
reload,[638],[-1158],[815],[-3591],[1168],[6186],wanlin
reload,[715],[-1814],[455],[-3075],[3263],[13510],wanlin
reload,[619],[-1226],[597],[-7979],[-1687],[3050],wanlin
reload,[807],[-379],[633],[-4455],[5579],[5916],wanlin
reload,[862],[-1314],[1123],[1120],[5069],[6410],wanlin
reload,[610],[-1420],[552],[-6331],[485],[5624],wanlin
reload,[1084],[-1813],[352],[7022],[3028],[11355],wanlin
reload,[672],[-1755],[822],[6758],[2150],[13328],wanlin
reload,[408],[-1077],[719],[6262],[4967],[8260],wanlin
reload,[439],[-1030],[853],[-1248],[4144],[1870],wanlin
reload,[392],[-866],[750],[-7116],[1889],[-909],wanlin
reload,[673],[-1537],[976],[7584],[3115],[6459],wanlin
reload,[127],[-998],[1013],[764],[2632],[1744],wanlin
reload,[537],[-1692],[702],[-2894],[3688],[3994],wanlin
reload,[516],[-1298],[1073],[-1031],[3485],[-205],wanlin
reload,[842],[-1001],[664],[1200],[3426],[3559],wanlin
reload,[1048],[-1064],[709],[333],[6807],[4388],wanlin
reload,[972],[-395],[538],[2597],[5767],[5527],wanlin
reload,[-1326],[186],[909],[-5650],[3344],[6064],wanlin
reload,[770],[-1313],[509],[-2691],[2097],[530],wanlin
reload,[1184],[-1653],[434],[5326],[1701],[1027],wanlin
reload,[622],[-1499],[727],[5133],[6065],[15182],wanlin
reload,[988],[-1712],[603],[2429],[8908],[2752],wanlin
reload,[624],[-1855],[650],[-1265],[1657],[-1367],wanlin
reload,[481],[-1547],[927],[-1224],[7986],[848],wanlin
reload,[1262],[-728],[271],[5285],[4139],[10303],wanlin
reload,[894],[-1818],[433],[6134],[-78],[2581],wanlin
reload,[1324],[-1814],[134],[5810],[-592],[2037],wanlin
reload,[1310],[-1613],[148],[2864],[-385],[5822],wanlin
reload,[959],[-1597],[437],[-346],[-2928],[5012],wanlin
reload,[1102],[-811],[543],[2288],[1110],[537],wanlin
reload,[1538],[-2062],[484],[8881],[4905],[7740],wanlin
reload,[1213],[-1272],[649],[3248],[5749],[1232],wanlin
reload,[782],[-1093],[1000],[2568],[3713],[-731],wanlin
volley,[-2251],[1255],[-401],[4986],[246],[21076],wanlin
volley,[-2211],[964],[-616],[6220],[1847],[25000],wanlin
volley,[-2340],[853],[-516],[-1361],[-1640],[22345],wanlin
volley,[-2264],[1136],[6],[-1232],[-7963],[18265],wanlin
volley,[-2225],[1064],[36],[-38],[-2401],[17802],wanlin
volley,[-2324],[938],[-235],[1020],[2019],[20741],wanlin
volley,[-433],[-150],[281],[7930],[-9017],[-1487],wanlin
volley,[-737],[-1678],[1246],[5028],[-10310],[-3527],wanlin
volley,[-859],[-1767],[1636],[9849],[-9338],[-4444],wanlin
volley,[-2353],[1091],[-152],[1722],[3069],[24334],wanlin
volley,[-2495],[960],[-299],[2883],[5131],[25000],wanlin
volley,[-956],[-1506],[876],[7986],[-13638],[-6433],wanlin
volley,[-2319],[1302],[-403],[-3359],[7877],[21263],wanlin
volley,[-835],[-145],[847],[6427],[7985],[10708],wanlin
volley,[-2248],[-1491],[3924],[25000],[-25000],[9405],wanlin
volley,[-1189],[-1796],[2952],[4137],[-17149],[-912],wanlin
volley,[-1078],[-402],[2220],[9099],[-8713],[911],wanlin
volley,[-1102],[-2782],[3872],[17901],[-25000],[-6134],wanlin
volley,[-841],[-809],[1967],[8243],[-13892],[-135],wanlin
volley,[-1046],[-1050],[389],[-7103],[4840],[15999],wanlin
volley,[-792],[-1177],[2677],[14879],[-21833],[-2573],wanlin
volley,[-806],[-383],[1334],[3763],[-12836],[2507],wanlin
volley,[-522],[-19],[1265],[4393],[-14683],[1600],wanlin
volley,[-1797],[-979],[3924],[17516],[-17638],[2033],wanlin
volley,[-830],[-3288],[3924],[25000],[-22919],[-7016],wanlin
volley,[-1083],[-1387],[3924],[14947],[-11230],[-762],wanlin
volley,[-1521],[315],[3924],[12881],[-22473],[6075],wanlin
volley,[-386],[-700],[3655],[16531],[-15896],[-4438],wanlin
volley,[-1140],[623],[3924],[11834],[-25000],[7232],wanlin
volley,[-1576],[255],[3924],[14345],[-13596],[5979],wanlin
volley,[-1448],[-1044],[3924],[22755],[-14948],[603],wanlin
volley,[-1118],[-664],[3278],[12118],[-17383],[1219],wanlin
volley,[-460],[-897],[2587],[14233],[-11522],[-5766],wanlin
volley,[-1234],[69],[3857],[15617],[-13532],[428],wanlin
volley,[-1229],[-1046],[3924],[23615],[-24431],[2215],wanlin
volley,[-1518],[-664],[3924],[20112],[-25000],[5530],wanlin
volley,[-1337],[468],[3787],[10266],[-6212],[6017],wanlin
volley,[-683],[-596],[3652],[18221],[-21791],[1231],wanlin
volley,[-1063],[-958],[3924],[17938],[-16767],[1516],wanlin
volley,[-728],[-2180],[3924],[20385],[-17941],[-2586],wanlin
volley,[-1010],[-1105],[3924],[14261],[-16500],[-35],wanlin
volley,[-196],[17],[3125],[6674],[-25000],[8479],wanlin
volley,[-1113],[170],[3924],[16037],[-18747],[305],wanlin
volley,[-1037],[-2252],[3924],[21982],[-20916],[-619],wanlin
volley,[-1275],[652],[3048],[10274],[-10103],[7173],wanlin
volley,[-1308],[875],[3659],[10775],[-9850],[7600],wanlin
volley,[-72],[-1655],[3924],[25000],[-19257],[-3611],wanlin
volley,[-595],[-16],[3372],[13898],[-17349],[9237],wanlin
volley,[-1147],[550],[3836],[6083],[-3768],[6415],wanlin
volley,[-848],[-331],[3156],[18705],[-19600],[7250],wanlin
rainbomb,[-1845],[1412],[-800],[-13821],[-25000],[10446],wanlin
rainbomb,[-1905],[901],[1136],[1467],[-17428],[13496],wanlin
rainbomb,[-1937],[897],[1101],[4217],[-17312],[12523],wanlin
rainbomb,[-1873],[730],[999],[2954],[-12667],[10725],wanlin
rainbomb,[-2537],[1038],[-742],[-21211],[-25000],[25000],wanlin
rainbomb,[-1994],[975],[522],[1039],[-10599],[12197],wanlin
rainbomb,[-2574],[922],[-1211],[-16702],[-25000],[19830],wanlin
rainbomb,[-1883],[977],[432],[4113],[-13859],[17674],wanlin
rainbomb,[-2188],[1089],[688],[-604],[-25000],[21016],wanlin
rainbomb,[-2028],[1130],[-1135],[-19691],[-25000],[13673],wanlin
rainbomb,[-1857],[700],[450],[-4891],[-6962],[11919],wanlin
rainbomb,[-1838],[1370],[-946],[-25000],[-25000],[20171],wanlin
rainbomb,[-1950],[1489],[-865],[-25000],[-25000],[19682],wanlin
rainbomb,[-2204],[623],[425],[9205],[-25000],[17025],wanlin
rainbomb,[-1846],[1129],[-968],[-18861],[-25000],[19711],wanlin
rainbomb,[-1806],[678],[351],[-7931],[-11014],[13212],wanlin
rainbomb,[-2285],[1372],[-910],[-18134],[-25000],[15326],wanlin
rainbomb,[-2473],[579],[-840],[-4200],[-25000],[13454],wanlin
rainbomb,[-2106],[193],[487],[3199],[-10331],[11568],wanlin
rainbomb,[-1806],[384],[400],[-6199],[-8360],[7116],wanlin
rainbomb,[-1471],[1360],[-969],[-14914],[-25000],[11151],wanlin
rainbomb,[-1731],[1805],[-889],[-23191],[-25000],[15487],wanlin
rainbomb,[-1914],[751],[473],[3191],[-11474],[15398],wanlin
rainbomb,[-2138],[585],[384],[9376],[-25000],[21121],wanlin
rainbomb,[-2168],[1374],[-810],[-16266],[-25000],[25000],wanlin
rainbomb,[-1763],[818],[1121],[7397],[-15104],[13681],wanlin
rainbomb,[-2191],[230],[258],[16535],[-25000],[15775],wanlin
rainbomb,[-1880],[984],[-992],[-9305],[-25000],[19331],wanlin
rainbomb,[-951],[836],[814],[8384],[-456],[3385],wanlin
rainbomb,[-1151],[573],[1357],[1348],[-5660],[4004],wanlin
rainbomb,[-1700],[1290],[1167],[1706],[-7985],[13678],wanlin
rainbomb,[-1940],[557],[573],[8038],[-20435],[17223],wanlin
rainbomb,[-1838],[739],[-1192],[-20156],[-25000],[18008],wanlin
rainbomb,[-1749],[630],[-1012],[-15507],[-25000],[18952],wanlin
rainbomb,[-2217],[754],[-1119],[-10541],[-25000],[4879],wanlin
rainbomb,[-2454],[371],[-450],[2668],[-25000],[12810],wanlin
rainbomb,[-2297],[634],[493],[8338],[-25000],[21406],wanlin
rainbomb,[-1974],[1619],[-978],[-22441],[-25000],[18567],wanlin
rainbomb,[-2340],[909],[-390],[2603],[-25000],[25000],wanlin
rainbomb,[-1773],[610],[477],[-14989],[-8364],[9426],wanlin
rainbomb,[-1946],[213],[763],[7069],[-20577],[11892],wanlin
rainbomb,[-2386],[1079],[-1546],[-25000],[-25000],[22399],wanlin
rainbomb,[-1916],[852],[-974],[-5226],[-25000],[15408],wanlin
rainbomb,[-1920],[908],[-877],[-11062],[-25000],[20132],wanlin
rainbomb,[-2205],[544],[581],[10752],[-18501],[21080],wanlin
rainbomb,[-2256],[837],[581],[-518],[-25000],[7193],wanlin
rainbomb,[-1896],[686],[-1202],[-12811],[-25000],[17935],wanlin
rainbomb,[-2010],[464],[-1335],[-8877],[-25000],[25000],wanlin
rainbomb,[-1730],[945],[-1339],[-12971],[-25000],[16759],wanlin
rainbomb,[-2323],[706],[-37],[-2082],[-25000],[22077],wanlin
shield,[-746],[1727],[-799],[1946],[601],[13732],wanlin
shield,[-1327],[1582],[-1485],[-6504],[17366],[25000],wanlin
shield,[-843],[1610],[-714],[3499],[3137],[14364],wanlin
shield,[-487],[1136],[-1618],[-1717],[16830],[17478],wanlin
shield,[-961],[1380],[-1631],[-5108],[21618],[19757],wanlin
shield,[-728],[1268],[-1554],[-6763],[18253],[18525],wanlin
shield,[-1292],[1264],[-1807],[-4360],[23545],[21641],wanlin
shield,[-1315],[1329],[-1751],[-4680],[22665],[22543],wanlin
shield,[-1415],[974],[-1730],[-3344],[21222],[16029],wanlin
shield,[-1478],[1219],[-1626],[-5636],[20988],[23950],wanlin
shield,[-979],[1620],[-1527],[-2261],[14177],[22394],wanlin
shield,[-949],[1529],[-1439],[-2386],[18094],[19004],wanlin
shield,[-1847],[1305],[-1666],[-745],[25000],[23815],wanlin
shield,[-1452],[1402],[-1588],[2875],[25000],[22207],wanlin
shield,[-925],[1162],[-1523],[640],[22588],[18740],wanlin
shield,[-1360],[1152],[-1830],[-1258],[25000],[18086],wanlin
shield,[-1976],[1104],[-1648],[-2228],[25000],[22441],wanlin
shield,[-1854],[-312],[314],[-3705],[25000],[8684],wanlin
shield,[-1411],[1453],[-1686],[-2191],[25000],[25000],wanlin
shield,[-1944],[-405],[-390],[-334],[25000],[12433],wanlin
shield,[-1918],[1311],[-1232],[-7722],[17626],[24703],wanlin
shield,[-2052],[1280],[-1585],[-2886],[25000],[25000],wanlin
shield,[-1143],[947],[-1859],[-3747],[21794],[11430],wanlin
shield,[-1742],[1051],[-1724],[-3605],[24954],[13640],wanlin
shield,[-1613],[1070],[-1800],[-6640],[25000],[17780],wanlin
shield,[-1626],[1196],[-1703],[-3688],[25000],[23486],wanlin
shield,[-1954],[1175],[-1642],[1055],[25000],[23790],wanlin
shield,[-715],[1810],[-1378],[-2691],[14213],[20527],wanlin
shield,[-927],[1773],[-1463],[3812],[24209],[23310],wanlin
shield,[-994],[1405],[-1472],[3458],[19402],[20642],wanlin
shield,[-583],[1017],[-1675],[-837],[19859],[14056],wanlin
shield,[-1752],[1868],[-1526],[1210],[25000],[25000],wanlin
shield,[-1043],[1539],[-1480],[730],[12858],[17522],wanlin
shield,[-1100],[1709],[-1566],[1637],[20025],[20065],wanlin
shield,[-355],[1596],[-1265],[10158],[6484],[15703],wanlin
shield,[-1814],[1640],[-1247],[-7165],[20642],[25000],wanlin
shield,[-1794],[1569],[-1267],[-3395],[17097],[21878],wanlin
shield,[-953],[999],[-1541],[-1181],[15549],[11722],wanlin
shield,[-1806],[1557],[-1631],[61],[22792],[25000],wanlin
shield,[-924],[1847],[-1423],[5012],[15316],[25000],wanlin
shield,[-1728],[-237],[-497],[2578],[25000],[9492],wanlin
shield,[-1560],[1740],[-1769],[5366],[25000],[25000],wanlin
shield,[-1545],[1870],[-1865],[-886],[25000],[23268],wanlin
shield,[-815],[1887],[-649],[8727],[9887],[22338],wanlin
shield,[-1595],[1681],[-1542],[1300],[25000],[25000],wanlin
shield,[-680],[1102],[-1429],[1825],[14309],[17214],wanlin
shield,[-1228],[1606],[-1406],[5906],[21864],[25000],wanlin
shield,[-1015],[1067],[-1422],[11120],[12892],[22252],wanlin
shield,[-1053],[1064],[-1519],[3583],[25000],[21467],wanlin
shield,[-1145],[1310],[-1672],[6387],[25000],[21561],wanlin
logout,[-1165],[1596],[193],[-4878],[-9515],[2692],wanlin
logout,[-945],[1518],[-42],[-3182],[-5092],[-263],wanlin
logout,[-913],[1508],[-48],[2387],[-3646],[3023],wanlin
logout,[-1078],[1557],[102],[5312],[-5764],[4034],wanlin
logout,[-1200],[1466],[-101],[6655],[4398],[8365],wanlin
logout,[-2116],[1135],[-331],[2759],[19376],[18353],wanlin
logout,[-1168],[1473],[-289],[-3576],[-1176],[1831],wanlin
logout,[-994],[1289],[-444],[-331],[-5526],[-7105],wanlin
logout,[-1221],[1492],[-194],[-354],[-1622],[4534],wanlin
logout,[-1109],[1797],[-123],[1123],[-1208],[915],wanlin
logout,[-1000],[1506],[354],[8762],[-4477],[4248],wanlin
logout,[-885],[1517],[-832],[-3655],[-2477],[666],wanlin
logout,[-1106],[1512],[167],[5635],[-3888],[8962],wanlin
logout,[-2013],[883],[1003],[418],[1009],[21896],wanlin
logout,[-876],[1362],[95],[-2247],[-3511],[-483],wanlin
logout,[-1104],[1471],[209],[435],[746],[10115],wanlin
logout,[-2057],[1307],[114],[2512],[9581],[24724],wanlin
logout,[-1443],[1398],[119],[-6708],[9554],[13803],wanlin
logout,[-1313],[1516],[158],[219],[-3531],[10600],wanlin
logout,[-1929],[1349],[255],[-3485],[6833],[20284],wanlin
logout,[-1961],[1155],[211],[1130],[6537],[24068],wanlin
logout,[-1986],[1265],[322],[-3989],[9427],[22347],wanlin
logout,[-1973],[1148],[443],[2318],[4622],[24716],wanlin
logout,[-2063],[1156],[321],[-6311],[3785],[24153],wanlin
logout,[-2061],[1210],[321],[11112],[8615],[20213],wanlin
logout,[-2096],[1388],[335],[5351],[7293],[24583],wanlin
logout,[-1888],[978],[556],[6328],[2912],[20667],wanlin
logout,[-1028],[1528],[58],[-4057],[898],[8173],wanlin
logout,[-2038],[1381],[566],[9716],[1110],[25000],wanlin
logout,[-1938],[1032],[136],[3813],[3053],[24004],wanlin
logout,[-825],[1374],[358],[-1362],[-3265],[-2675],wanlin
logout,[-2076],[1297],[373],[13166],[10919],[21252],wanlin
logout,[-2091],[1156],[380],[9376],[2673],[24104],wanlin
logout,[-981],[1501],[173],[-3073],[-1867],[-180],wanlin
