gesture,ax,ay,az,gx,gy,gz,player
logout,[-886],[1397],[122],[905],[-3762],[2919],wanlin
logout,[-1937],[1094],[405],[8581],[4166],[20627],wanlin
logout,[-1982],[1526],[232],[12544],[8477],[23702],wanlin
logout,[-1981],[1260],[533],[1123],[934],[22487],wanlin
logout,[-2074],[1043],[359],[6114],[228],[24960],wanlin
logout,[-1113],[-711],[-72],[-3414],[-6759],[22656],wanlin
logout,[-2137],[985],[780],[6705],[1941],[25000],wanlin
logout,[-1257],[1568],[-47],[-1787],[4776],[11494],wanlin
logout,[-991],[1729],[507],[875],[-5136],[-6320],wanlin
logout,[-940],[1581],[491],[1543],[-6127],[445],wanlin
logout,[-938],[1334],[389],[5535],[-4001],[-2246],wanlin
logout,[-1312],[1707],[140],[-3253],[-1622],[15288],wanlin
logout,[-1156],[1611],[476],[-3530],[-2515],[3307],wanlin
logout,[-704],[1471],[96],[-4181],[-2907],[2774],wanlin
basket,[-164],[-434],[-1287],[2676],[4589],[-3489],nich
basket,[-801],[-251],[-1606],[-671],[25000],[-17281],nich
basket,[-482],[-364],[-1527],[4450],[24483],[-12573],nich
basket,[-496],[-119],[-1925],[486],[25000],[-16134],nich
basket,[-1563],[-213],[-1997],[-4960],[25000],[-12386],nich
basket,[-404],[-380],[-1590],[2193],[12031],[-5063],nich
basket,[-1112],[-144],[-1803],[653],[25000],[-11334],nich
basket,[-340],[-484],[-1608],[3097],[22592],[-8563],nich
basket,[-311],[-334],[-1621],[1094],[25000],[-8729],nich
basket,[-1105],[-462],[-1926],[5184],[25000],[-15119],nich
basket,[-10],[-313],[-1458],[1496],[10069],[-141],nich
basket,[-40],[-536],[-1434],[-1052],[-17524],[9117],nich
basket,[-2227],[-389],[-2012],[3337],[25000],[-14866],nich
basket,[-1909],[-462],[-1385],[2167],[25000],[-15757],nich
basket,[-1878],[-653],[-1648],[1536],[25000],[-21945],nich
basket,[-2296],[-624],[-2063],[3495],[25000],[-19073],nich
basket,[-1769],[-356],[-582],[-4016],[25000],[-18878],nich
basket,[-1615],[-361],[-1192],[3551],[25000],[-22383],nich
basket,[-1986],[-289],[-1844],[-766],[25000],[-19761],nich
basket,[-2206],[-1181],[-2098],[1430],[25000],[-25000],nich
basket,[-1687],[-897],[-1936],[-5745],[25000],[-21389],nich
basket,[-2050],[-420],[-1187],[-3276],[25000],[-15739],nich
basket,[-1645],[-267],[-1087],[2489],[25000],[-17088],nich
basket,[-2006],[-415],[-1624],[-2992],[25000],[-17049],nich
basket,[-1895],[-259],[-718],[-1666],[25000],[-17120],nich
basket,[-1911],[-235],[-1413],[-1149],[25000],[-20664],nich
basket,[-1052],[1650],[496],[7890],[-8674],[23245],nich
basket,[-1813],[-541],[-1591],[-559],[25000],[-21919],nich
basket,[-2046],[-517],[-1819],[1812],[25000],[-18403],nich
basket,[-14],[-432],[-1347],[3730],[-1264],[3246],nich
basket,[-1906],[-376],[-1769],[2585],[25000],[-17655],nich
basket,[-1132],[-188],[-1829],[-3078],[25000],[-14818],nich
basket,[-1746],[-462],[-2030],[-1733],[25000],[-19997],nich
basket,[-1567],[-454],[-1772],[-3530],[25000],[-16946],nich
basket,[-1240],[-313],[-1835],[-2715],[25000],[-15218],nich
basket,[-1404],[-360],[-1957],[-7190],[25000],[-11940],nich
basket,[-1757],[-475],[-1355],[-4172],[25000],[-20131],nich
basket,[-1859],[-454],[-1199],[-6402],[25000],[-16145],nich
basket,[-1832],[-424],[-1414],[-3655],[25000],[-23247],nich
basket,[-542],[-493],[-1611],[2238],[25000],[-17962],nich
basket,[-1059],[-402],[-1960],[-3334],[25000],[-17787],nich
basket,[-1656],[-423],[-1564],[-5786],[25000],[-16250],nich
basket,[-446],[-149],[-1585],[-2195],[25000],[-17812],nich
basket,[-1370],[-670],[-1899],[-7348],[25000],[-15425],nich
basket,[-1946],[-480],[-1569],[788],[25000],[-19190],nich
basket,[-1822],[-400],[-1692],[-6891],[25000],[-19801],nich
basket,[-1586],[-505],[-1800],[-9945],[25000],[-10963],nich
basket,[-1666],[-501],[-1480],[256],[25000],[-16367],nich
basket,[-1808],[-747],[-1314],[3330],[25000],[-22125],nich
basket,[-1623],[-620],[-1509],[-1408],[25000],[-21123],nich
bowling,[-1672],[-416],[79],[7271],[-25000],[1798],nich
bowling,[-2073],[-196],[-451],[4534],[-25000],[-1634],nich
bowling,[-1961],[-398],[473],[5098],[-24312],[-402],nich
bowling,[-2239],[-357],[117],[6842],[-25000],[-4544],nich
bowling,[0],[0],[0],[0],[0],[0],nich
bowling,[-1956],[-285],[314],[10661],[-25000],[6522],nich
bowling,[-1830],[-509],[-160],[11452],[-25000],[5852],nich
bowling,[-1901],[-723],[-458],[11034],[-25000],[7953],nich
bowling,[-1846],[-445],[-41],[12789],[-25000],[874],nich
bowling,[-1892],[-438],[-485],[9559],[-25000],[-5417],nich
bowling,[-2103],[-634],[-684],[11564],[-25000],[1812],nich
bowling,[-2040],[-488],[-458],[7197],[-25000],[493],nich
bowling,[-1994],[-410],[871],[11666],[-7734],[958],nich
bowling,[-2189],[-502],[-390],[6842],[-25000],[589],nich
bowling,[-2330],[-463],[-422],[4393],[-25000],[-2069],nich
bowling,[-1864],[-529],[26],[6889],[-25000],[4653],nich
bowling,[-2043],[-304],[-224],[4898],[-25000],[4844],nich
bowling,[-1839],[-449],[527],[5259],[-25000],[3595],nich
bowling,[-1884],[-449],[196],[11629],[-25000],[3630],nich
bowling,[-1699],[-444],[1057],[13615],[5409],[4050],nich
bowling,[-1884],[-291],[430],[9575],[-25000],[7369],nich
bowling,[-1754],[-314],[520],[11132],[-10088],[4885],nich
bowling,[-2284],[-527],[601],[3406],[-25000],[-1079],nich
bowling,[-1765],[-573],[711],[17359],[22115],[8503],nich
bowling,[-1996],[-595],[308],[9837],[-22019],[4161],nich
bowling,[0],[0],[0],[0],[0],[0],nich
bowling,[-2201],[-181],[-496],[2331],[-25000],[-6749],nich
bowling,[-2353],[-622],[-45],[6440],[-25000],[4083],nich
bowling,[-2028],[-767],[562],[11393],[-24488],[9846],nich
bowling,[-2192],[-419],[-387],[6009],[-25000],[5536],nich
bowling,[-2061],[-329],[-166],[-679],[-25000],[-3061],nich
bowling,[-1955],[-687],[521],[10808],[-16777],[-3038],nich
bowling,[-1841],[-254],[977],[13486],[-4735],[3566],nich
bowling,[-2231],[-100],[-622],[1248],[-25000],[-5632],nich
bowling,[-1211],[-802],[486],[4692],[19318],[5287],nich
bowling,[-2184],[-586],[981],[7616],[-25000],[3471],nich
bowling,[-2451],[-400],[-765],[3004],[-25000],[3270],nich
bowling,[-2069],[-676],[593],[15091],[-11856],[7331],nich
bowling,[-2301],[-265],[-278],[1401],[-25000],[-3616],nich
bowling,[-2398],[-540],[-8],[4947],[-25000],[8937],nich
bowling,[-1827],[-531],[1053],[11581],[-5817],[11678],nich
bowling,[-1955],[-507],[402],[5577],[-25000],[9104],nich
bowling,[-1831],[-432],[983],[13422],[-1281],[9089],nich
bowling,[-2284],[-358],[-316],[5848],[-25000],[399],nich
bowling,[-2221],[-627],[659],[7844],[-25000],[7802],nich
bowling,[-1583],[-337],[993],[16180],[7708],[3520],nich
bowling,[-2209],[-496],[315],[8398],[-25000],[1915],nich
bowling,[0],[0],[0],[0],[0],[0],nich
bowling,[-2034],[-192],[205],[3189],[-25000],[7443],nich
bowling,[-2036],[-197],[-290],[6610],[-25000],[-3682],nich
reload,[-734],[1831],[-293],[-25000],[1865],[8363],nich
reload,[-657],[1743],[15],[-24234],[5108],[-2678],nich
reload,[-1345],[785],[-275],[-25000],[10717],[15235],nich
reload,[-1438],[1130],[-274],[-25000],[7108],[16113],nich
reload,[-1308],[879],[-388],[-25000],[11995],[13270],nich
reload,[-1304],[155],[252],[-24535],[7207],[5365],nich
reload,[-1248],[392],[-489],[-25000],[9441],[9243],nich
reload,[-1223],[2048],[-677],[-25000],[13868],[3127],nich
reload,[913],[-266],[163],[-6420],[-11046],[7063],nich
reload,[-1417],[219],[212],[-23516],[7330],[4969],nich
reload,[-1309],[404],[135],[-25000],[12928],[-524],nich
reload,[-1260],[1071],[-95],[-23371],[11458],[10291],nich
reload,[-1390],[235],[50],[-19907],[7837],[7953],nich
reload,[-1344],[1671],[-372],[-20035],[10858],[12154],nich
reload,[-748],[1827],[-458],[-22564],[8465],[4646],nich
reload,[1042],[-514],[-192],[-4889],[-11565],[12051],nich
reload,[-1219],[576],[-36],[-25000],[7937],[7707],nich
reload,[-1535],[388],[263],[-25000],[13686],[1310],nich
reload,[-1468],[779],[435],[-22988],[8803],[2786],nich
reload,[-1451],[126],[221],[-25000],[8165],[5985],nich
reload,[-1809],[980],[-98],[-25000],[9578],[5353],nich
reload,[1375],[-832],[-62],[-4123],[-8896],[10335],nich
reload,[-752],[1695],[-158],[-15962],[3613],[1064],nich
reload,[-1289],[1131],[-55],[-25000],[6334],[10142],nich
reload,[1232],[-649],[216],[3168],[-7818],[8206],nich
reload,[-713],[1639],[359],[-19542],[8462],[7032],nich
reload,[-699],[1731],[88],[-17609],[2764],[-3744],nich
reload,[-533],[1682],[116],[-21057],[945],[-6265],nich
reload,[-1209],[1180],[40],[-25000],[4961],[6134],nich
reload,[1195],[-1103],[309],[-5916],[10709],[831],nich
reload,[-922],[1858],[-176],[-24950],[4612],[4063],nich
reload,[-1368],[1278],[-272],[-25000],[14275],[10744],nich
reload,[-584],[1803],[-110],[-25000],[-2053],[3147],nich
reload,[-858],[1972],[153],[-22084],[5379],[-1347],nich
reload,[-818],[1945],[-385],[-25000],[3587],[-7944],nich
reload,[-1211],[1070],[143],[-25000],[-244],[8117],nich
reload,[-1279],[522],[400],[-25000],[9907],[-795],nich
reload,[87],[458],[21],[-506],[-202],[-118],nich
reload,[-1349],[334],[-217],[-25000],[9099],[5825],nich
reload,[-845],[1866],[-307],[-14144],[5434],[-3307],nich
reload,[-1481],[1867],[-198],[-22662],[10454],[6489],nich
reload,[-1476],[1337],[283],[-25000],[10477],[-3939],nich
reload,[-1054],[1741],[205],[-21650],[6838],[1054],nich
reload,[844],[-183],[152],[-18291],[-7431],[1598],nich
reload,[-749],[1768],[-14],[-25000],[2378],[-12642],nich
reload,[-1367],[1324],[-198],[-25000],[14809],[5037],nich
reload,[-1387],[982],[92],[-25000],[13491],[9131],nich
reload,[-1333],[1168],[-1],[-25000],[4669],[5303],nich
reload,[765],[109],[342],[-12471],[-3882],[3450],nich
reload,[-806],[1717],[438],[-9866],[319],[-1747],nich
volley,[-405],[-1138],[52],[-2403],[-1950],[-7538],nich
volley,[-523],[-1151],[362],[2645],[1203],[-4421],nich
volley,[-319],[-1162],[68],[54],[-1347],[2895],nich
volley,[-617],[750],[1161],[1384],[-22639],[5246],nich
volley,[-1094],[792],[1354],[1697],[-19722],[5108],nich
volley,[-1392],[1007],[1443],[-7330],[-1980],[6112],nich
volley,[-3135],[724],[2622],[-21327],[-19064],[9635],nich
volley,[-272],[-1328],[38],[-1677],[-2536],[-6861],nich
volley,[-2291],[973],[3116],[-16898],[-13710],[8205],nich
volley,[-2257],[-643],[3924],[1032],[-13959],[3276],nich
volley,[-1712],[-980],[2710],[-9533],[-18761],[3979],nich
volley,[744],[518],[3223],[-2021],[-1214],[734],nich
volley,[-2359],[-1543],[3924],[-9772],[-2480],[8801],nich
volley,[-3924],[608],[3687],[-25000],[-25000],[18755],nich
volley,[-524],[-1468],[-31],[131],[-4848],[-1014],nich
volley,[-1926],[441],[3924],[-4537],[-11584],[-6642],nich
volley,[-1680],[-1024],[3823],[1094],[-7070],[4874],nich
volley,[-2045],[1435],[1923],[-11758],[-25000],[6038],nich
volley,[-1978],[828],[3435],[-10895],[-3405],[6418],nich
volley,[-2060],[-693],[3833],[-7386],[-23583],[949],nich
volley,[-136],[583],[-431],[24605],[-13689],[-7991],nich
volley,[-2762],[-1373],[3459],[-5758],[-21758],[-3898],nich
volley,[-1861],[-1170],[3914],[-13451],[-18045],[8104],nich
volley,[-1500],[0],[3924],[3334],[-12049],[96],nich
volley,[-710],[-532],[2627],[-8821],[-12737],[16770],nich
volley,[-1792],[-367],[3924],[-12929],[-12498],[13297],nich
volley,[-2598],[-1289],[3924],[-154],[-13824],[4063],nich
volley,[-859],[-269],[1512],[-10724],[-19904],[5916],nich
volley,[-2488],[1187],[2972],[-12588],[4562],[20208],nich
volley,[-1529],[-464],[3924],[-5514],[-12495],[8127],nich
volley,[-1065],[-79],[1837],[-3705],[-4372],[11916],nich
volley,[-1222],[16],[2335],[-3440],[-2086],[8436],nich
volley,[-1113],[-425],[2215],[-2547],[-17049],[6660],nich
volley,[-896],[-561],[2500],[-4387],[-11529],[9110],nich
volley,[-1126],[553],[1717],[-10392],[-3708],[9887],nich
volley,[-920],[202],[1958],[-10210],[-4963],[14786],nich
volley,[-1263],[894],[3143],[-12112],[-23644],[7470],nich
volley,[-1599],[1598],[1935],[-9597],[984],[15113],nich
volley,[-1305],[-1384],[3924],[3903],[-5948],[3015],nich
volley,[-547],[569],[903],[-9539],[-4303],[9434],nich
volley,[-1833],[-354],[3924],[-5179],[-3459],[5239],nich
volley,[-396],[45],[778],[-192],[-3788],[9611],nich
volley,[-1311],[-319],[3583],[-8336],[-11951],[7243],nich
volley,[-1139],[719],[1310],[-7216],[-1120],[11732],nich
volley,[-932],[158],[1125],[-7792],[-2181],[12138],nich
volley,[-1369],[705],[2648],[-4559],[-1851],[13475],nich
volley,[-1901],[574],[2959],[-13959],[-7655],[18839],nich
volley,[-1441],[1547],[2090],[-2795],[-8051],[18442],nich
volley,[-1804],[816],[2969],[-12570],[-4340],[15638],nich
volley,[-1319],[136],[1825],[1288],[-3154],[9607],nich
rainbomb,[-2542],[1056],[-435],[-14248],[-25000],[2064],nich
rainbomb,[-2367],[741],[-73],[-10830],[-25000],[2957],nich
rainbomb,[-1692],[469],[618],[-9740],[13000],[1595],nich
rainbomb,[-1966],[762],[618],[-3679],[-19612],[16611],nich
rainbomb,[-1914],[761],[546],[-5447],[-13927],[15648],nich
rainbomb,[-1714],[484],[773],[-15884],[-1411],[6482],nich
rainbomb,[-1783],[231],[1231],[-3518],[-12149],[7448],nich
rainbomb,[-1995],[385],[387],[-6379],[-14314],[6429],nich
rainbomb,[-2095],[-169],[794],[-1947],[-14104],[4690],nich
rainbomb,[-2168],[804],[222],[-10618],[-20150],[13801],nich
rainbomb,[-2122],[499],[54],[-8177],[-19261],[12462],nich
rainbomb,[-1947],[818],[747],[-3681],[-9014],[15266],nich
rainbomb,[-2096],[324],[143],[-1109],[-17706],[9349],nich
rainbomb,[-2545],[751],[369],[-6153],[-25000],[8886],nich
rainbomb,[-1748],[147],[771],[-7668],[10123],[-5040],nich
rainbomb,[-2865],[944],[-1229],[-11485],[-25000],[7000],nich
rainbomb,[-2510],[1129],[793],[-8331],[-25000],[7593],nich
rainbomb,[-2459],[374],[440],[-11041],[-12916],[-1448],nich
rainbomb,[-2444],[852],[352],[-9844],[-23706],[9362],nich
rainbomb,[-2274],[141],[376],[-5065],[-17558],[7828],nich
rainbomb,[-1876],[290],[817],[-12093],[1857],[4744],nich
rainbomb,[-2339],[628],[128],[-9108],[-22341],[13080],nich
rainbomb,[-2356],[283],[-589],[-11438],[-17205],[7939],nich
rainbomb,[-2382],[-15],[-584],[-3962],[-25000],[13631],nich
rainbomb,[-1949],[337],[664],[-8363],[-7300],[10660],nich
rainbomb,[-2477],[1114],[426],[-12465],[-18814],[19344],nich
rainbomb,[-1979],[783],[673],[-7982],[-14349],[13016],nich
rainbomb,[-1926],[77],[749],[-5058],[-13798],[7607],nich
rainbomb,[-1996],[153],[576],[-2331],[-12324],[10807],nich
rainbomb,[-2054],[786],[852],[-7550],[-16184],[14656],nich
rainbomb,[-2435],[949],[113],[-13692],[-25000],[15129],nich
rainbomb,[-2010],[416],[548],[-7061],[-3546],[6631],nich
rainbomb,[-2151],[857],[1482],[-7723],[-20514],[12890],nich
rainbomb,[-2029],[447],[1195],[-5628],[-10751],[10899],nich
rainbomb,[-2181],[-18],[-1856],[-6260],[-25000],[25000],nich
rainbomb,[-2827],[330],[-898],[-7478],[-25000],[7512],nich
rainbomb,[-2027],[467],[444],[-12334],[-14049],[8159],nich
rainbomb,[-2322],[899],[353],[-15707],[-17680],[8842],nich
rainbomb,[-2482],[209],[262],[-6096],[-25000],[3061],nich
rainbomb,[-2173],[130],[-138],[-2638],[-12678],[14502],nich
rainbomb,[-1981],[975],[1132],[-2118],[-13869],[16547],nich
rainbomb,[-2288],[595],[84],[-9627],[-23811],[14151],nich
rainbomb,[-2026],[588],[878],[-16680],[-13425],[9231],nich
rainbomb,[-1843],[580],[757],[-7937],[-5004],[6260],nich
rainbomb,[-1943],[1391],[1089],[-6817],[-9330],[14769],nich
rainbomb,[-1976],[597],[994],[-5770],[-17542],[14366],nich
rainbomb,[-1929],[-9],[483],[-6743],[-5521],[5775],nich
rainbomb,[-1815],[1784],[-1311],[-19822],[-25000],[20456],nich
rainbomb,[-2648],[619],[157],[-7159],[-23712],[3782],nich
rainbomb,[-1764],[609],[971],[-13720],[-2000],[9224],nich
shield,[-1993],[1522],[-957],[7923],[7683],[25000],nich
shield,[-1400],[-331],[27],[-9164],[14845],[25000],nich
shield,[-2171],[1840],[-1176],[15008],[19204],[25000],nich
shield,[-1957],[1355],[-532],[3138],[-13025],[21474],nich
shield,[-1299],[1393],[-289],[-1592],[-8953],[11968],nich
shield,[-1321],[1682],[53],[-810],[-4682],[4231],nich
shield,[-1646],[1765],[-1112],[14151],[2865],[22560],nich
shield,[-1037],[1598],[-280],[22504],[-4276],[12447],nich
shield,[-1182],[1884],[-411],[7399],[-9874],[13183],nich
shield,[-1080],[1489],[-132],[3831],[-8140],[8671],nich
shield,[-1512],[1622],[-274],[6649],[-6426],[11040],nich
shield,[-1301],[1641],[-790],[5928],[-1601],[21434],nich
shield,[-1142],[1761],[-395],[11639],[-8261],[17645],nich
shield,[-936],[1621],[-1036],[10261],[8262],[19655],nich
shield,[-1071],[1351],[63],[-4945],[-83],[498],nich
shield,[-1167],[1422],[-126],[4990],[-7784],[12130],nich
shield,[-1209],[1396],[-472],[14408],[-9008],[6335],nich
shield,[-2433],[1640],[-219],[8365],[21546],[25000],nich
shield,[-2023],[2088],[-811],[13161],[14685],[25000],nich
shield,[-1845],[1557],[-241],[10222],[-8546],[25000],nich
shield,[-2150],[1661],[-464],[10791],[14824],[25000],nich
shield,[-1418],[1531],[-110],[3384],[-11081],[15780],nich
shield,[-1946],[1810],[-231],[9231],[-12599],[23270],nich
shield,[-1601],[1778],[-748],[12701],[-834],[23081],nich
shield,[-1761],[1660],[-398],[10814],[-11766],[23875],nich
shield,[-1286],[1640],[-562],[5621],[-3035],[23229],nich
shield,[-1809],[1735],[-499],[11116],[-10314],[19979],nich
shield,[-1171],[1332],[-198],[-2423],[-2565],[6188],nich
shield,[-1610],[1580],[-506],[5970],[-11237],[23028],nich
shield,[-1069],[1524],[132],[-1688],[-10791],[4075],nich
shield,[-1116],[1614],[-88],[299],[-5474],[8918],nich
shield,[-1256],[1550],[-41],[5585],[-7004],[9767],nich
shield,[-1510],[1669],[-1437],[5816],[-5674],[14524],nich
shield,[-1700],[1625],[-965],[11971],[-8934],[19399],nich
shield,[-1427],[1471],[-233],[3608],[-3335],[17218],nich
shield,[-1587],[1655],[-536],[14997],[-11911],[18302],nich
shield,[-1651],[1577],[-789],[7933],[-6423],[25000],nich
shield,[-2010],[1450],[-1195],[10182],[-2455],[23033],nich
shield,[-2009],[1607],[-681],[14735],[9994],[25000],nich
shield,[-1737],[1802],[-593],[13409],[2664],[25000],nich
shield,[-1966],[1737],[-436],[4320],[102],[25000],nich
shield,[-1135],[1359],[-298],[-7034],[-9070],[10567],nich
shield,[-1149],[1601],[-62],[16143],[-4666],[15265],nich
shield,[-1096],[1632],[-524],[4175],[-6575],[14935],nich
shield,[-1001],[1458],[61],[-3212],[2719],[4786],nich
shield,[-1725],[1746],[-532],[10997],[-19972],[1142],nich
shield,[-1264],[1629],[83],[-2724],[1569],[904],nich
shield,[-968],[1546],[-345],[-2333],[-9736],[2594],nich
shield,[-1319],[1624],[-534],[9450],[-9970],[18774],nich
shield,[-1541],[1682],[-572],[11996],[-9780],[25000],nich
logout,[-1216],[1499],[718],[-3810],[4500],[371],nich
logout,[-1551],[1426],[861],[1525],[1793],[10731],nich
logout,[-1767],[1477],[763],[22597],[-1380],[17622],nich
logout,[-1795],[835],[1247],[-2842],[-76],[1936],nich
logout,[-1666],[750],[1213],[-8933],[5305],[3253],nich
logout,[-1871],[959],[1389],[-1290],[-2455],[3781],nich
logout,[-1908],[817],[449],[-11226],[1471],[6395],nich
logout,[-1891],[989],[790],[-3778],[-2349],[10003],nich
logout,[-1881],[658],[752],[7274],[-8846],[14677],nich
logout,[-1800],[1195],[616],[-1351],[-3321],[5000],nich
logout,[-1821],[1366],[1208],[-2694],[405],[4370],nich
logout,[-1793],[918],[1072],[2758],[-8745],[10515],nich
logout,[-1738],[1375],[1332],[4247],[-558],[2455],nich
logout,[-1254],[1343],[714],[13769],[3444],[-2137],nich
logout,[-1115],[1354],[816],[12531],[4119],[-1551],nich
logout,[-1865],[803],[463],[-12480],[-1819],[3534],nich
logout,[-1748],[924],[905],[-1113],[-2112],[6083],nich
logout,[-2064],[841],[1219],[11814],[-17590],[25000],nich
logout,[-1999],[1067],[391],[7042],[-7399],[25000],nich
logout,[-1925],[928],[890],[1148],[274],[13644],nich
logout,[-1367],[1509],[467],[23970],[543],[5689],nich
logout,[-1217],[1391],[406],[25000],[-4330],[5769],nich
logout,[-1087],[1489],[655],[10837],[-8399],[9955],nich
logout,[-1857],[1026],[685],[3828],[-3348],[16317],nich
logout,[-1702],[1093],[1326],[-1159],[-2374],[7656],nich
logout,[-1543],[1577],[421],[24645],[597],[13963],nich
logout,[-1401],[1660],[-44],[24108],[-328],[8722],nich
logout,[-1806],[1660],[336],[25000],[-2627],[21964],nich
logout,[-1359],[1497],[907],[3677],[-5601],[7919],nich
logout,[-1101],[1557],[108],[21894],[4443],[4715],nich
logout,[-1252],[1316],[811],[8641],[-100],[3471],nich
logout,[-1744],[1136],[921],[2613],[-7555],[15162],nich
logout,[-1315],[1425],[949],[11410],[-10234],[14387],nich
logout,[-1091],[1480],[198],[1708],[5684],[-1170],nich
