gesture,ax,ay,az,gx,gy,gz,player
logout,[-1321],[1388],[944],[9568],[1134],[1996],nich
logout,[-1026],[1392],[401],[4379],[2175],[-289],nich
logout,[-2268],[1384],[-27],[8342],[-8168],[25000],nich
logout,[-1033],[1597],[437],[18020],[-8779],[8673],nich
logout,[-1858],[1722],[218],[8820],[-2873],[25000],nich
logout,[-1306],[1586],[408],[8300],[-8185],[10847],nich
logout,[-2055],[1334],[82],[1171],[-4303],[25000],nich
logout,[-1825],[1661],[585],[7301],[-10808],[22642],nich
logout,[-1118],[1566],[383],[8996],[-35],[-230],nich
logout,[-1903],[1545],[197],[3894],[-7056],[25000],nich
logout,[-1055],[1388],[311],[6968],[-2376],[7016],nich
logout,[-1121],[1377],[375],[1259],[-3098],[5554],nich
logout,[-1759],[1792],[168],[10486],[-4320],[25000],nich
logout,[-1162],[1514],[539],[-18189],[8574],[-5407],nich
logout,[-1123],[1560],[658],[9230],[-916],[-795],nich
logout,[-1073],[1467],[694],[7469],[-4535],[1976],nich
basket,[-2053],[-533],[-753],[-3736],[25000],[-22408],leo
basket,[-1932],[-596],[-1136],[-1793],[25000],[-16025],leo
basket,[-2682],[-583],[-1580],[-5020],[25000],[-16319],leo
basket,[-1869],[-95],[-890],[-5285],[25000],[-21783],leo
basket,[-1822],[-627],[-1936],[-1792],[25000],[-17132],leo
basket,[-1558],[-549],[-1839],[-8331],[25000],[-21108],leo
basket,[-1614],[-378],[-942],[5522],[25000],[-24384],leo
basket,[-1734],[-818],[-1658],[-531],[25000],[-22725],leo
basket,[-1673],[48],[-510],[-3617],[25000],[-15781],leo
basket,[-1640],[-480],[-1254],[-2700],[25000],[-19273],leo
basket,[-1402],[-587],[-1360],[660],[25000],[-16219],leo
basket,[-1583],[-129],[-804],[849],[25000],[-18318],leo
basket,[-1813],[82],[330],[1834],[25000],[-13970],leo
basket,[-2050],[-211],[169],[-3359],[25000],[-13565],leo
basket,[-1187],[246],[1039],[-1221],[25000],[-14246],leo
basket,[-1779],[-262],[-29],[2365],[25000],[-18122],leo
basket,[-1446],[-54],[319],[218],[25000],[-15779],leo
basket,[-1456],[54],[736],[-1032],[25000],[-10877],leo
basket,[-1487],[39],[265],[-1331],[25000],[-19598],leo
basket,[-1403],[-441],[-408],[-1725],[25000],[-18453],leo
basket,[-1253],[-308],[-412],[841],[25000],[-16408],leo
basket,[-1621],[-282],[-177],[1696],[25000],[-16747],leo
basket,[-1543],[-159],[209],[939],[25000],[-13755],leo
basket,[-1544],[-341],[-333],[1821],[25000],[-21835],leo
basket,[-1690],[-247],[323],[1680],[25000],[-16810],leo
basket,[-1645],[-281],[-41],[-5873],[25000],[-16378],leo
basket,[-1522],[49],[779],[-3022],[25000],[-15764],leo
basket,[-1516],[-102],[181],[-6126],[25000],[-19640],leo
basket,[-1507],[-188],[458],[-1255],[25000],[-13483],leo
basket,[-1757],[28],[158],[-86],[25000],[-12174],leo
basket,[-1612],[77],[348],[-2607],[25000],[-14072],leo
basket,[-1474],[19],[86],[-1973],[25000],[-17738],leo
basket,[-1366],[122],[-119],[-1526],[25000],[-20399],leo
basket,[-1678],[132],[638],[584],[25000],[-14754],leo
basket,[-1695],[-27],[495],[-4633],[25000],[-8835],leo
basket,[-1724],[49],[390],[-362],[25000],[-16158],leo
basket,[-1438],[-79],[86],[-2941],[25000],[-18755],leo
basket,[-1641],[-81],[133],[-1911],[25000],[-24719],leo
basket,[-1590],[-96],[-32],[-2935],[25000],[-16691],leo
basket,[-1649],[17],[101],[-3606],[25000],[-18088],leo
basket,[-1561],[-214],[-125],[-338],[25000],[-15594],leo
basket,[-1386],[-179],[473],[-6921],[25000],[-17888],leo
basket,[-1497],[160],[462],[-1254],[25000],[-19083],leo
basket,[-1623],[-124],[-170],[-1892],[25000],[-19409],leo
basket,[-1578],[-213],[-95],[-11891],[25000],[-14303],leo
basket,[-1603],[-91],[345],[-1371],[25000],[-17072],leo
basket,[-1363],[-332],[-415],[-1839],[25000],[-18081],leo
basket,[-1641],[-102],[-291],[-2183],[25000],[-25000],leo
basket,[-1438],[20],[-37],[-1317],[25000],[-19450],leo
bowling,[-1506],[-116],[-388],[-4615],[25000],[-22765],leo
bowling,[-1608],[127],[-305],[1062],[-24745],[-2594],leo
bowling,[-1888],[-47],[-701],[2301],[-25000],[1847],leo
bowling,[-1777],[41],[-458],[159],[-25000],[-3160],leo
bowling,[-1908],[24],[-324],[3131],[-25000],[-1623],leo
bowling,[-1539],[-108],[-497],[5861],[-25000],[-3633],leo
bowling,[-1922],[160],[-918],[3243],[-25000],[-2766],leo
bowling,[-1572],[66],[-604],[-2304],[-25000],[-4150],leo
bowling,[-1696],[170],[-540],[-1456],[-25000],[-2045],leo
bowling,[-1635],[32],[-466],[2868],[-25000],[122],leo
bowling,[-1586],[172],[-350],[-1601],[-25000],[-2893],leo
bowling,[-1531],[-10],[-344],[917],[-25000],[-4724],leo
bowling,[-1781],[268],[-116],[1768],[-25000],[-1915],leo
bowling,[-1821],[194],[-269],[-245],[-25000],[-3836],leo
bowling,[-1798],[279],[-759],[-795],[-25000],[556],leo
bowling,[-1761],[-76],[-583],[612],[-25000],[1644],leo
bowling,[-1712],[-44],[-437],[1590],[-25000],[-3858],leo
bowling,[-1555],[73],[-317],[1796],[-25000],[-4243],leo
bowling,[-1829],[128],[-456],[-3916],[-25000],[-3323],leo
bowling,[-1563],[333],[-228],[-4190],[-25000],[-6883],leo
bowling,[-1755],[173],[-644],[502],[-25000],[-6933],leo
bowling,[-1816],[449],[-133],[-3793],[-25000],[-9869],leo
bowling,[-1684],[236],[-525],[3079],[-25000],[-341],leo
bowling,[-1601],[472],[-264],[-1024],[-24744],[-5188],leo
bowling,[-1786],[291],[-551],[1482],[-25000],[-6881],leo
bowling,[-1669],[224],[-462],[-1602],[-25000],[-5396],leo
bowling,[-1711],[347],[-371],[-2794],[-25000],[-3581],leo
bowling,[-1770],[5],[-348],[-5315],[-25000],[-6992],leo
bowling,[-1702],[377],[-645],[-1950],[-25000],[-6453],leo
bowling,[-1649],[328],[-635],[817],[-25000],[-5649],leo
bowling,[-1628],[229],[-482],[1564],[-25000],[-6465],leo
bowling,[-1520],[0],[-358],[169],[-25000],[-5448],leo
bowling,[-1703],[234],[-316],[-944],[-25000],[-3865],leo
bowling,[-1795],[221],[-594],[1869],[-25000],[-6601],leo
bowling,[-1756],[85],[-594],[1515],[-25000],[-7451],leo
bowling,[-1741],[75],[-741],[3794],[-25000],[-6578],leo
bowling,[-1836],[217],[-396],[125],[-25000],[-5408],leo
bowling,[-1680],[155],[-199],[-614],[-25000],[-3763],leo
bowling,[-1547],[269],[-185],[-399],[-25000],[-3423],leo
bowling,[-1786],[53],[-538],[1446],[-24629],[-10130],leo
bowling,[-1882],[30],[-592],[-28],[-25000],[-8857],leo
bowling,[-1790],[145],[-495],[3111],[-25000],[-2280],leo
bowling,[-1726],[147],[-296],[2284],[-25000],[-3559],leo
bowling,[-1688],[289],[-463],[-3292],[-25000],[-8271],leo
bowling,[-1881],[267],[-259],[-1111],[-25000],[-3952],leo
bowling,[-1872],[353],[-253],[1673],[-25000],[-4819],leo
bowling,[-1923],[189],[-410],[1007],[-23316],[-5318],leo
bowling,[-1688],[141],[-169],[-1087],[-25000],[-7413],leo
bowling,[-1866],[-17],[-451],[-76],[-25000],[-3998],leo
bowling,[-1885],[159],[-187],[-402],[-25000],[-2732],leo
reload,[881],[-238],[525],[1670],[4667],[3376],leo
reload,[1021],[-442],[305],[1222],[5135],[4629],leo
reload,[842],[-493],[209],[-7730],[4237],[7131],leo
reload,[997],[604],[1265],[-753],[8037],[631],leo
reload,[883],[-566],[632],[-426],[10134],[8253],leo
reload,[-1435],[1015],[-733],[-25000],[18771],[14606],leo
reload,[-1219],[1579],[-788],[-25000],[15403],[10107],leo
reload,[-1516],[761],[-666],[-22077],[14083],[20036],leo
reload,[-1266],[749],[-572],[-25000],[6876],[18573],leo
reload,[-1337],[1082],[-383],[-23770],[9207],[12912],leo
reload,[431],[-748],[208],[-12566],[3758],[11706],leo
reload,[495],[-985],[87],[-18639],[6337],[13017],leo
reload,[233],[-661],[424],[-13715],[11479],[8471],leo
reload,[545],[-675],[380],[-25000],[10330],[8361],leo
reload,[-1359],[1161],[-237],[-16345],[10560],[11770],leo
reload,[613],[-801],[708],[-7647],[8953],[9864],leo
reload,[1209],[-1629],[1000],[-405],[4184],[10155],leo
reload,[-1191],[1114],[-459],[-22425],[10989],[12125],leo
reload,[350],[-862],[670],[-3782],[2463],[10549],leo
reload,[65],[-633],[503],[-14188],[7924],[14394],leo
reload,[285],[-499],[349],[-12770],[8264],[11787],leo
reload,[128],[-591],[694],[-14900],[14958],[10074],leo
reload,[-16],[-593],[237],[-14936],[6517],[19360],leo
reload,[-792],[1702],[-513],[-20063],[3570],[7626],leo
reload,[-1249],[954],[-133],[-21066],[8230],[15020],leo
reload,[476],[-747],[666],[-5350],[2028],[12829],leo
reload,[146],[-707],[488],[-9836],[7883],[14407],leo
reload,[244],[-879],[676],[-6598],[4514],[14127],leo
reload,[147],[-633],[833],[-6785],[11768],[16715],leo
reload,[313],[-969],[1392],[-4499],[9193],[12794],leo
reload,[188],[-794],[395],[-11307],[13239],[14229],leo
reload,[-49],[-684],[462],[-8268],[9690],[17677],leo
reload,[-474],[-519],[218],[-15599],[16158],[15886],leo
reload,[232],[-725],[924],[-7517],[10870],[13532],leo
reload,[-1165],[1281],[-264],[-25000],[6264],[11867],leo
reload,[342],[-743],[805],[-6542],[5458],[12520],leo
reload,[-1293],[814],[-211],[-25000],[11082],[15635],leo
reload,[85],[-314],[48],[-12278],[7512],[15286],leo
reload,[-1267],[1111],[348],[-24055],[9866],[15272],leo
reload,[255],[-589],[447],[-8909],[8142],[11972],leo
reload,[-166],[-417],[-7],[-21007],[3267],[17787],leo
reload,[-1249],[1216],[-521],[-18446],[11809],[14622],leo
reload,[-35],[-579],[222],[-19441],[5599],[13857],leo
reload,[-1170],[1404],[-519],[-19264],[12036],[11929],leo
reload,[-231],[-657],[744],[-7526],[12483],[17295],leo
reload,[133],[-686],[469],[-8631],[11550],[13824],leo
reload,[534],[-811],[1003],[-127],[9163],[10718],leo
reload,[681],[-648],[1173],[-2111],[8334],[6710],leo
reload,[519],[-744],[611],[-1827],[14117],[9192],leo
volley,[-2931],[92],[1852],[7215],[-25000],[8670],leo
volley,[-1863],[-1094],[580],[3382],[-25000],[305],leo
volley,[-3004],[1703],[3087],[-16834],[-19370],[8167],leo
volley,[-1701],[-556],[-719],[15337],[-25000],[10743],leo
volley,[-2706],[131],[3843],[6605],[-6538],[11396],leo
volley,[-2515],[1991],[1089],[-21267],[-25000],[7557],leo
volley,[-1528],[1549],[429],[-10564],[-19560],[18001],leo
volley,[-2092],[1326],[3924],[-17407],[-10118],[1587],leo
volley,[-1634],[308],[3231],[-82],[-1937],[8959],leo
volley,[-940],[8],[1352],[9166],[-13511],[7404],leo
volley,[-1963],[1368],[73],[-8693],[-25000],[8987],leo
volley,[-2081],[2278],[2498],[-24515],[-21107],[844],leo
volley,[-2458],[948],[3924],[-9067],[-16188],[4037],leo
volley,[-1786],[-91],[3924],[-1261],[-11520],[2851],leo
volley,[-1884],[-251],[3601],[-8471],[-6991],[3125],leo
volley,[140],[804],[869],[1627],[-5973],[9028],leo
volley,[-1158],[1438],[-891],[-7849],[-21974],[14203],leo
volley,[-2051],[1841],[1934],[-25000],[-25000],[2268],leo
volley,[-2551],[2798],[390],[-25000],[-25000],[10605],leo
volley,[-661],[46],[-43],[10573],[-13520],[5296],leo
volley,[-1875],[-651],[3529],[10016],[-11429],[3421],leo
volley,[-945],[698],[-1444],[1454],[-19159],[8226],leo
volley,[-2323],[587],[-4],[2555],[-25000],[7882],leo
volley,[-1815],[1571],[567],[838],[-21462],[11713],leo
volley,[-2581],[2884],[2549],[-25000],[-20453],[7971],leo
volley,[-2128],[836],[-1258],[-3893],[-25000],[9537],leo
volley,[-1280],[-788],[1314],[24301],[-10184],[7375],leo
volley,[-3131],[318],[1775],[3638],[-25000],[5874],leo
volley,[-1632],[-1224],[-104],[19984],[-23719],[6739],leo
volley,[-833],[50],[119],[7257],[-13857],[5935],leo
volley,[-3597],[1271],[-723],[12031],[-25000],[13572],leo
volley,[-3053],[1052],[1783],[6164],[-23943],[11819],leo
volley,[-1809],[-1177],[266],[25000],[-25000],[9586],leo
volley,[-1495],[1397],[-1],[-3492],[-19541],[9358],leo
volley,[-3491],[2367],[2011],[-25000],[-25000],[7032],leo
volley,[-2087],[1844],[-599],[-7367],[-25000],[10489],leo
volley,[-2791],[2516],[-1899],[489],[-25000],[11454],leo
volley,[-717],[-1049],[26],[25000],[-18444],[701],leo
volley,[-2729],[499],[-1306],[8209],[-25000],[13624],leo
volley,[-3116],[2018],[1893],[-23178],[-25000],[980],leo
volley,[-3292],[457],[1891],[-4975],[-25000],[6352],leo
volley,[-595],[-2231],[-599],[25000],[-18738],[2924],leo
volley,[-1984],[-91],[-1884],[7417],[-25000],[10873],leo
volley,[-539],[-1653],[-44],[25000],[-19832],[3447],leo
volley,[-3524],[-2],[821],[7309],[-25000],[3370],leo
volley,[-2373],[2561],[77],[-9776],[-25000],[17207],leo
volley,[-959],[-1355],[538],[24466],[-20866],[4430],leo
volley,[-1288],[-1491],[-288],[25000],[-17858],[9169],leo
volley,[-3208],[3161],[1582],[-25000],[-25000],[2973],leo
volley,[-2685],[444],[2043],[11249],[-24043],[5788],leo
rainbomb,[-1251],[596],[-917],[-10821],[-23941],[14728],leo
rainbomb,[-1224],[129],[-1067],[-13322],[-25000],[16537],leo
rainbomb,[-1849],[293],[1596],[10906],[-20454],[8505],leo
rainbomb,[-2124],[1126],[1518],[6780],[-25000],[17932],leo
rainbomb,[-2133],[430],[1977],[10293],[-25000],[11096],leo
rainbomb,[-1223],[52],[1665],[7566],[-16547],[7387],leo
rainbomb,[-2039],[246],[1813],[9095],[-25000],[12868],leo
rainbomb,[-1033],[-70],[1608],[3527],[-11635],[7940],leo
rainbomb,[-2122],[566],[1493],[10599],[-25000],[10824],leo
rainbomb,[-848],[53],[1775],[315],[-10448],[4636],leo
rainbomb,[-1552],[-96],[1810],[6114],[-19368],[9029],leo
rainbomb,[-1005],[1],[1640],[1660],[-11773],[4937],leo
rainbomb,[-560],[458],[1526],[-2085],[-6242],[7371],leo
rainbomb,[-790],[-6],[1631],[9839],[-11308],[5104],leo
rainbomb,[-992],[240],[1636],[9571],[-11401],[7031],leo
rainbomb,[-1970],[444],[1468],[11395],[-25000],[7618],leo
rainbomb,[-1577],[402],[-500],[-1565],[-25000],[23496],leo
rainbomb,[-824],[-60],[-888],[-8857],[-18636],[16213],leo
rainbomb,[-1009],[796],[1548],[8075],[-9665],[9562],leo
rainbomb,[-1321],[-99],[1724],[6247],[-16245],[6307],leo
rainbomb,[-2136],[-152],[1278],[8689],[-25000],[2982],leo
rainbomb,[-894],[23],[1450],[-2194],[-6655],[6649],leo
rainbomb,[-633],[-25],[1568],[3080],[-5963],[5346],leo
rainbomb,[-1869],[3],[1582],[12842],[-23695],[12883],leo
rainbomb,[-911],[-93],[1643],[3707],[-11075],[7934],leo
rainbomb,[-1999],[489],[1386],[4745],[-25000],[13319],leo
rainbomb,[-1080],[319],[1779],[18142],[-15224],[9150],leo
rainbomb,[-805],[201],[1627],[6683],[-7239],[5362],leo
rainbomb,[-776],[494],[1568],[14487],[-8855],[4341],leo
rainbomb,[-780],[353],[1586],[1221],[-7907],[5648],leo
rainbomb,[-838],[218],[1659],[6488],[-10222],[7625],leo
rainbomb,[-872],[-163],[1588],[2817],[-11492],[6919],leo
rainbomb,[-2297],[813],[971],[7982],[-25000],[20482],leo
rainbomb,[-1116],[756],[1930],[9040],[-17236],[10142],leo
rainbomb,[-2091],[488],[1601],[12530],[-25000],[15679],leo
rainbomb,[-869],[-43],[1558],[7661],[-10276],[11268],leo
rainbomb,[-844],[196],[1612],[6845],[-9935],[6334],leo
rainbomb,[-708],[606],[1611],[2687],[-8132],[8335],leo
rainbomb,[-1011],[381],[1445],[3855],[-4001],[3294],leo
rainbomb,[-1956],[848],[1509],[6485],[-25000],[19253],leo
rainbomb,[-1044],[-45],[1747],[8124],[-10963],[4260],leo
rainbomb,[-1303],[291],[1702],[1425],[-11931],[12947],leo
rainbomb,[-1106],[386],[1524],[-130],[-7400],[9483],leo
rainbomb,[-1053],[599],[1603],[-4538],[-9265],[10188],leo
rainbomb,[-1287],[634],[1766],[8789],[-18305],[16765],leo
rainbomb,[-1500],[246],[-4],[-772],[-22681],[18949],leo
rainbomb,[-1872],[1056],[1788],[3418],[-21532],[16553],leo
rainbomb,[-862],[146],[1412],[18],[-5747],[8780],leo
rainbomb,[-1947],[760],[1528],[6556],[-25000],[16975],leo
rainbomb,[-1956],[1009],[1411],[5622],[-21189],[21245],leo
shield,[-1972],[728],[-1669],[1700],[25000],[10889],leo
shield,[-1835],[483],[-1630],[-1304],[25000],[10183],leo
shield,[-1913],[669],[-1779],[-3020],[25000],[14210],leo
shield,[-1701],[565],[-1753],[-1352],[25000],[11377],leo
shield,[-1879],[800],[-1265],[1186],[25000],[11819],leo
shield,[-1123],[78],[520],[-4199],[25000],[2495],leo
shield,[-1280],[-127],[114],[-7623],[25000],[3611],leo
shield,[-928],[-24],[460],[1379],[23255],[6761],leo
shield,[-1183],[266],[1049],[64],[25000],[448],leo
shield,[-1874],[472],[-1460],[-2902],[25000],[6814],leo
shield,[-1893],[329],[-1621],[-1564],[25000],[7338],leo
shield,[-1307],[147],[-1681],[2505],[22181],[4609],leo
shield,[-1828],[263],[-1639],[-1934],[25000],[5970],leo
shield,[-1322],[257],[-1800],[-5797],[24952],[7506],leo
shield,[-858],[154],[461],[-2656],[23196],[1454],leo
shield,[-356],[322],[850],[-5516],[11451],[1165],leo
shield,[-2078],[286],[-1334],[-291],[25000],[7566],leo
shield,[-1808],[387],[-1407],[-6826],[25000],[8220],leo
shield,[-810],[369],[804],[-3604],[21795],[1171],leo
shield,[-1841],[376],[-1371],[-3195],[25000],[8881],leo
shield,[-1379],[185],[-1822],[-3714],[21510],[6877],leo
shield,[-1879],[83],[-1304],[-6391],[25000],[6357],leo
shield,[-1527],[451],[-1668],[-2913],[21854],[12054],leo
shield,[-934],[111],[598],[937],[24183],[4406],leo
shield,[-1548],[-174],[-1736],[-9578],[25000],[1626],leo
shield,[-1883],[123],[-1546],[-3756],[25000],[6873],leo
shield,[-1972],[303],[-1469],[-3369],[25000],[8949],leo
shield,[-556],[182],[840],[-2086],[18212],[3132],leo
shield,[-2101],[71],[-1448],[-6791],[25000],[4676],leo
shield,[-1820],[190],[-1357],[-3115],[24855],[7890],leo
shield,[-1942],[1],[-1447],[-8010],[25000],[4657],leo
shield,[-1335],[538],[-1645],[-4085],[20609],[9028],leo
shield,[-1918],[195],[-1320],[-9305],[25000],[6528],leo
shield,[-1966],[588],[-1420],[863],[25000],[6587],leo
shield,[-1904],[349],[-1441],[-6154],[25000],[3695],leo
shield,[-1936],[291],[-1583],[-2220],[25000],[6872],leo
shield,[-1332],[241],[331],[-1052],[25000],[3003],leo
shield,[-1390],[-89],[393],[-3273],[25000],[6050],leo
shield,[-1772],[158],[-1885],[-7281],[25000],[7500],leo
shield,[-1901],[215],[-1777],[-3759],[25000],[8114],leo
shield,[-817],[397],[-1507],[-856],[7390],[4331],leo
shield,[-1769],[515],[-1511],[-4689],[25000],[12140],leo
shield,[-1247],[331],[-1645],[-4084],[17001],[5680],leo
shield,[-1679],[562],[-1726],[-3791],[24904],[10086],leo
shield,[-1097],[868],[-1480],[2531],[15472],[11957],leo
shield,[-1969],[488],[-1492],[1716],[25000],[10025],leo
shield,[-966],[406],[-1540],[-3376],[13403],[11204],leo
shield,[-1965],[322],[-1330],[-673],[25000],[10573],leo
shield,[-971],[551],[-1423],[1519],[13014],[8397],leo
shield,[-943],[691],[-1579],[1780],[20414],[4600],leo
logout,[-486],[1406],[42],[-4210],[1291],[1230],leo
logout,[-579],[1452],[139],[395],[1678],[4297],leo
logout,[-1473],[-148],[190],[-2633],[4625],[22244],leo
logout,[-1023],[1795],[237],[3765],[2053],[11156],leo
logout,[-722],[1586],[224],[4069],[701],[7930],leo
logout,[-658],[1631],[515],[3537],[624],[7575],leo
logout,[-838],[1936],[270],[5716],[-2134],[5652],leo
logout,[-508],[1301],[197],[-2447],[234],[5159],leo
logout,[-1156],[-412],[92],[-2475],[981],[20855],leo
logout,[-1275],[-240],[108],[-1223],[-749],[20782],leo
logout,[-559],[1540],[490],[3980],[-3514],[6243],leo
logout,[-645],[1620],[330],[5980],[-1396],[7713],leo
logout,[-476],[1475],[572],[4533],[-2593],[5209],leo
logout,[-683],[1586],[484],[5473],[-479],[4523],leo
logout,[-1029],[1797],[701],[5604],[-5092],[13499],leo
logout,[-531],[1592],[678],[7491],[-1906],[4882],leo
logout,[-2024],[1227],[78],[5114],[2689],[24487],leo
logout,[-562],[1728],[463],[2846],[-3218],[5038],leo
logout,[-448],[1489],[320],[1425],[-1060],[3775],leo
logout,[-1159],[2014],[416],[7148],[-1929],[13225],leo
logout,[-866],[1720],[262],[5390],[244],[8796],leo
logout,[-750],[1471],[503],[3507],[-1081],[2740],leo
logout,[-707],[1734],[31],[6102],[813],[3370],leo
logout,[-606],[1639],[522],[4197],[-440],[8811],leo
logout,[-482],[1517],[751],[6762],[-1140],[6819],leo
logout,[-1080],[-404],[-4],[-6479],[4765],[18829],leo
logout,[-473],[1693],[-50],[2285],[-148],[5767],leo
logout,[-1004],[2097],[-226],[9170],[2462],[16631],leo
logout,[-1042],[2027],[-132],[8684],[3227],[-2475],leo
logout,[-453],[2008],[40],[7230],[-863],[7741],leo
logout,[-767],[1829],[-137],[9403],[2737],[5840],leo
logout,[-1051],[1783],[402],[9627],[1242],[15162],leo
logout,[-718],[1774],[393],[7416],[-1084],[9325],leo
logout,[-404],[1477],[33],[-593],[1359],[8326],leo
logout,[-700],[1752],[85],[8997],[601],[7687],leo
logout,[-686],[1580],[-114],[1560],[-372],[8252],leo
logout,[-619],[1971],[346],[8281],[-1763],[8986],leo
logout,[-782],[1853],[95],[3107],[1557],[12312],leo
logout,[-812],[1795],[200],[9244],[-1178],[3995],leo
logout,[-1193],[1860],[448],[4271],[77],[15602],leo
logout,[-694],[1570],[123],[3717],[760],[11828],leo
logout,[-456],[1455],[47],[-1852],[-38],[3794],leo
logout,[-539],[1519],[2],[801],[537],[5737],leo
logout,[-968],[1584],[294],[8124],[705],[10624],leo
logout,[-1128],[1816],[29],[9879],[2578],[11365],leo
