gesture,ax,ay,az,gx,gy,gz,player
logout,[-855],[1714],[222],[8362],[894],[9338],leo
logout,[-837],[1770],[383],[7014],[-1037],[10803],leo
logout,[-649],[1577],[-256],[12646],[-2027],[2545],leo
logout,[-917],[1511],[281],[3153],[-3325],[5251],leo
logout,[-936],[2110],[352],[4058],[563],[13391],leo
basket,[-1748],[-186],[-122],[-375],[25000],[-14541],wp
basket,[-1779],[-296],[-471],[-2269],[25000],[-18129],wp
basket,[-1468],[-337],[-257],[-3701],[25000],[-16798],wp
basket,[-1584],[-345],[-338],[-3918],[25000],[-14982],wp
basket,[-1736],[-490],[-564],[-3023],[25000],[-14893],wp
basket,[-1772],[-419],[-659],[-6579],[25000],[-13050],wp
basket,[-1763],[-494],[-657],[-5845],[25000],[-20208],wp
basket,[-1797],[-344],[-248],[-2378],[25000],[-13283],wp
basket,[-1778],[-204],[-231],[-2559],[25000],[-14379],wp
basket,[-1983],[-365],[-407],[-3810],[25000],[-16519],wp
basket,[-1983],[-527],[-252],[-5200],[25000],[-10621],wp
basket,[-2032],[-213],[-835],[955],[25000],[-10384],wp
basket,[-1910],[-160],[4],[363],[25000],[-19177],wp
basket,[-1650],[-259],[-181],[-2455],[25000],[-16879],wp
basket,[-1842],[-264],[-5],[-2370],[25000],[-15047],wp
basket,[-1693],[-143],[-118],[-1965],[25000],[-14533],wp
basket,[-2078],[-159],[-190],[-914],[25000],[-19949],wp
basket,[-1737],[-246],[-96],[2243],[25000],[-20281],wp
basket,[-1491],[-218],[-54],[-1577],[25000],[-15981],wp
basket,[-1756],[-309],[-97],[-4388],[25000],[-12382],wp
basket,[-1760],[-33],[71],[-3105],[25000],[-17423],wp
basket,[-1474],[-229],[-74],[-1820],[25000],[-13292],wp
basket,[-1468],[-201],[0],[-910],[25000],[-16029],wp
basket,[-1480],[-173],[-110],[-5112],[25000],[-12398],wp
basket,[-1872],[-52],[88],[-2400],[25000],[-16220],wp
basket,[-2009],[-434],[-412],[-3643],[25000],[-15476],wp
basket,[-1881],[-40],[135],[-759],[25000],[-14513],wp
basket,[-1612],[-149],[238],[737],[25000],[-13803],wp
basket,[-1663],[-129],[28],[-124],[25000],[-18885],wp
basket,[-2057],[444],[1089],[-705],[24085],[-13077],wp
basket,[-1491],[-309],[-282],[-1615],[25000],[-17784],wp
basket,[-1647],[-403],[-333],[-5076],[25000],[-17529],wp
basket,[-2511],[-426],[-337],[-2823],[25000],[-13199],wp
basket,[-1592],[-340],[-118],[-7307],[25000],[-12311],wp
basket,[-1904],[-375],[-102],[-5368],[25000],[-15340],wp
basket,[-1645],[-177],[-351],[-3485],[25000],[-16376],wp
basket,[-1680],[-196],[-23],[-1132],[25000],[-17838],wp
basket,[-1615],[-281],[60],[-3397],[25000],[-16689],wp
basket,[-1771],[64],[330],[955],[25000],[-15077],wp
basket,[-1469],[-266],[128],[-3766],[25000],[-8600],wp
basket,[-1961],[-29],[547],[-3796],[25000],[-16692],wp
basket,[-1426],[-128],[65],[-272],[25000],[-12774],wp
basket,[-1494],[-321],[-115],[1249],[25000],[-14912],wp
basket,[-1390],[-102],[66],[4692],[25000],[-9816],wp
basket,[-1279],[-195],[23],[1507],[25000],[-14834],wp
basket,[-1575],[-159],[-132],[1226],[25000],[-13564],wp
basket,[-1331],[-14],[278],[-3714],[25000],[-12440],wp
basket,[-1785],[-57],[-61],[6346],[25000],[-17899],wp
basket,[-1505],[-170],[193],[-1329],[25000],[-10089],wp
basket,[-2058],[-198],[-288],[2742],[25000],[-23683],wp
bowling,[-1468],[-132],[-448],[13316],[-21369],[-277],wp
bowling,[-1520],[-11],[-576],[12756],[-25000],[-2575],wp
bowling,[-1515],[181],[-495],[8643],[-25000],[-3193],wp
bowling,[-1554],[-89],[-547],[13735],[-24632],[-1264],wp
bowling,[-1649],[-10],[-479],[11961],[-25000],[-1506],wp
bowling,[-1581],[65],[-572],[5422],[-25000],[-6751],wp
bowling,[-1701],[132],[-629],[6744],[-25000],[-5166],wp
bowling,[-1748],[12],[-722],[3935],[-25000],[-2880],wp
bowling,[-1395],[-160],[-324],[11218],[-25000],[2581],wp
bowling,[-1492],[87],[-398],[8711],[-24237],[-4846],wp
bowling,[-1610],[-34],[-520],[7584],[-25000],[3214],wp
bowling,[-1690],[-15],[-588],[7750],[-25000],[-471],wp
bowling,[-1542],[134],[-613],[5452],[-25000],[-2401],wp
bowling,[-1392],[-3],[-64],[9566],[-18121],[-7451],wp
bowling,[-1230],[99],[-26],[8590],[-13156],[-698],wp
bowling,[-1582],[-29],[-576],[3366],[-25000],[1966],wp
bowling,[-1577],[115],[-565],[4139],[-24003],[-1942],wp
bowling,[-1607],[276],[-470],[2200],[-25000],[-6241],wp
bowling,[-1722],[564],[-893],[-5496],[19110],[9393],wp
bowling,[-1599],[171],[-607],[2208],[-25000],[-4394],wp
bowling,[-1747],[1],[-788],[4988],[-25000],[-995],wp
bowling,[-1841],[-49],[-955],[10077],[-25000],[-1683],wp
bowling,[-1727],[604],[-1394],[-3545],[16173],[11530],wp
bowling,[-1493],[-66],[-537],[5551],[-25000],[-77],wp
bowling,[-1622],[-96],[-729],[7296],[-25000],[-1471],wp
bowling,[-1498],[-9],[-131],[7353],[-25000],[-569],wp
bowling,[-1610],[15],[-538],[7956],[-25000],[2050],wp
bowling,[-1724],[67],[-659],[6265],[-25000],[-490],wp
bowling,[-1580],[180],[-572],[2748],[-25000],[-2317],wp
bowling,[-1642],[-6],[-889],[7647],[-25000],[4438],wp
bowling,[-1701],[177],[-565],[4664],[-25000],[-5951],wp
bowling,[-1472],[46],[-486],[11593],[-24131],[120],wp
bowling,[-1503],[294],[-455],[2163],[-25000],[-3189],wp
bowling,[-1839],[122],[-1057],[6385],[-25000],[675],wp
bowling,[-1564],[352],[-564],[5055],[-25000],[-3283],wp
bowling,[-1383],[471],[-459],[4854],[-22756],[-5601],wp
bowling,[-1554],[302],[-554],[6469],[-24601],[-8935],wp
bowling,[-1535],[303],[-384],[7857],[-25000],[-10471],wp
bowling,[-1529],[248],[-596],[6727],[-25000],[-6530],wp
bowling,[-1528],[200],[-442],[7928],[-25000],[-5626],wp
bowling,[-1583],[18],[-408],[6115],[-25000],[1322],wp
bowling,[-1494],[116],[-347],[9758],[-23972],[-10363],wp
bowling,[-1547],[242],[-490],[7863],[-25000],[-7903],wp
bowling,[-2078],[185],[-1066],[1822],[-25000],[-2144],wp
bowling,[-1592],[264],[-581],[6807],[-25000],[-5848],wp
bowling,[-1426],[107],[-361],[9105],[-25000],[-8977],wp
bowling,[-1623],[228],[-514],[3638],[-25000],[-9730],wp
bowling,[-1351],[79],[-255],[4832],[-25000],[-5883],wp
bowling,[-1449],[262],[-168],[4385],[-23339],[-6942],wp
bowling,[-1355],[239],[-272],[9160],[-21067],[-10309],wp
reload,[745],[-1558],[1056],[-1082],[3959],[-1152],wp
reload,[837],[-1319],[1058],[3856],[2597],[-1856],wp
reload,[490],[-1127],[1086],[10431],[10726],[-869],wp
reload,[745],[-1553],[173],[13346],[9579],[5876],wp
reload,[934],[-71],[-26],[-25000],[7079],[3855],wp
reload,[618],[-1153],[640],[4103],[3376],[579],wp
reload,[505],[-1753],[1191],[-1346],[1781],[9454],wp
reload,[304],[-1135],[850],[4010],[15826],[12424],wp
reload,[398],[-1128],[820],[-521],[10107],[8021],wp
reload,[614],[-2069],[1628],[4016],[5988],[14134],wp
reload,[377],[-1037],[1127],[-9129],[-839],[9740],wp
reload,[859],[-1028],[1051],[5339],[4714],[64],wp
reload,[664],[-1083],[590],[702],[4727],[3267],wp
reload,[437],[-1656],[1389],[8414],[9991],[5777],wp
reload,[626],[-1408],[1551],[8822],[3452],[-115],wp
reload,[777],[-1096],[844],[1084],[3576],[4689],wp
reload,[779],[-976],[665],[-2301],[1876],[1062],wp
reload,[971],[-1426],[858],[-1586],[4769],[4779],wp
reload,[652],[-1039],[982],[11686],[-1924],[-1617],wp
reload,[455],[-906],[438],[5951],[5075],[6884],wp
reload,[657],[-958],[930],[9560],[5876],[-2906],wp
reload,[882],[-65],[294],[-7979],[4113],[3890],wp
reload,[672],[-1148],[1024],[10910],[6424],[-5571],wp
reload,[923],[-1207],[692],[1580],[8922],[621],wp
reload,[-895],[122],[348],[5877],[-3775],[-11999],wp
reload,[678],[-968],[820],[2367],[9624],[1812],wp
reload,[417],[-1136],[1077],[12580],[4907],[-3937],wp
reload,[923],[-1265],[285],[6188],[4101],[5632],wp
reload,[814],[-105],[336],[-798],[7409],[-1488],wp
reload,[591],[-1269],[1578],[5012],[3035],[-11622],wp
reload,[796],[-847],[913],[-1568],[3787],[-1390],wp
reload,[776],[-943],[820],[-655],[9891],[5218],wp
reload,[731],[-275],[769],[1821],[5665],[3160],wp
reload,[896],[-876],[763],[-3883],[8188],[6888],wp
reload,[916],[-1044],[842],[-745],[6865],[5866],wp
reload,[667],[-1258],[1011],[-167],[3885],[4429],wp
reload,[747],[-674],[511],[-4513],[6606],[5773],wp
reload,[935],[-1174],[394],[-9364],[5159],[5876],wp
reload,[870],[-1733],[471],[1589],[1261],[7304],wp
reload,[801],[-1194],[596],[4730],[8041],[3726],wp
reload,[933],[-1016],[697],[9574],[4663],[1042],wp
reload,[533],[-1227],[887],[12871],[5371],[-1385],wp
reload,[88],[-292],[1545],[135],[-19],[-14013],wp
reload,[629],[-29],[516],[-975],[10166],[3294],wp
reload,[706],[118],[252],[-9468],[8062],[6086],wp
reload,[628],[-1334],[1047],[10196],[5852],[8567],wp
reload,[845],[-331],[754],[5552],[11204],[-3752],wp
reload,[1049],[-22],[257],[707],[3234],[-4556],wp
reload,[722],[265],[345],[-1403],[472],[-5829],wp
reload,[753],[428],[411],[-517],[4766],[-2404],wp
volley,[-3689],[1630],[3924],[-19064],[-25000],[37],wp
volley,[-1721],[814],[2729],[23304],[-11014],[2128],wp
volley,[-1925],[2759],[1706],[1570],[-15177],[14070],wp
volley,[-414],[2364],[2473],[25000],[-4280],[1677],wp
volley,[-1909],[712],[3924],[19663],[-14073],[4609],wp
volley,[-1769],[2850],[2440],[13393],[-22430],[11686],wp
volley,[-1349],[-885],[3331],[25000],[-3763],[-2118],wp
volley,[-1872],[-884],[2576],[25000],[-5197],[-2496],wp
volley,[-1849],[-2416],[3847],[25000],[-2996],[-1503],wp
volley,[-1999],[-913],[3924],[25000],[-12784],[2355],wp
volley,[131],[3666],[1639],[21903],[923],[1670],wp
volley,[-1969],[760],[2788],[13924],[-19968],[7503],wp
volley,[-1849],[2825],[2833],[7876],[-18741],[8833],wp
volley,[-3054],[-154],[3924],[24040],[-18951],[2658],wp
volley,[-1890],[164],[3269],[7769],[-10103],[1906],wp
volley,[-2301],[3157],[3873],[2950],[-20298],[7682],wp
volley,[-2046],[1900],[3470],[20764],[-17405],[8602],wp
volley,[-2181],[2851],[3200],[9435],[-22376],[7370],wp
volley,[-1833],[-975],[3762],[17515],[-6103],[-2175],wp
volley,[-2015],[-1448],[3924],[25000],[-7162],[-3137],wp
volley,[-1109],[78],[3549],[25000],[-1727],[-4673],wp
volley,[-1276],[2690],[3043],[16824],[-14999],[5963],wp
volley,[-254],[3774],[2362],[1389],[-12460],[8494],wp
volley,[-1881],[147],[3924],[24948],[-14897],[1639],wp
volley,[-1179],[3270],[3358],[6170],[-13795],[5162],wp
volley,[-1736],[1433],[3924],[18868],[-9963],[-330],wp
volley,[-1603],[857],[3924],[12327],[-9150],[-1172],wp
volley,[-2013],[-967],[3924],[25000],[-7487],[-585],wp
volley,[-1814],[-429],[3924],[17623],[-5897],[-1480],wp
volley,[-1468],[241],[3134],[14171],[-7321],[79],wp
volley,[-831],[1139],[1942],[10518],[-7865],[2048],wp
volley,[-1857],[3398],[2920],[-335],[-22188],[9105],wp
volley,[-1078],[3012],[1779],[-15261],[-16210],[10866],wp
volley,[-1753],[1944],[3924],[11711],[-13047],[1170],wp
volley,[-1282],[2561],[2022],[-578],[-11049],[3621],wp
volley,[-1302],[-41],[2409],[6144],[-2740],[-1062],wp
volley,[-625],[2566],[1233],[-11954],[-14766],[8689],wp
volley,[-1193],[947],[1419],[7493],[-9265],[4168],wp
volley,[-1233],[1210],[1719],[3462],[-15251],[4750],wp
volley,[-1355],[-5],[2510],[14489],[-1935],[-651],wp
volley,[-946],[3571],[2971],[4113],[-9621],[5011],wp
volley,[-1594],[495],[3324],[11947],[-4625],[-2150],wp
volley,[-1572],[2487],[2795],[1853],[-19818],[6614],wp
volley,[-1450],[594],[3034],[5295],[-5039],[-2517],wp
volley,[-1792],[1270],[3924],[18294],[-10934],[817],wp
volley,[-957],[2259],[1767],[-8993],[-12278],[7985],wp
volley,[-1628],[-287],[2859],[13828],[-7171],[-1266],wp
volley,[-1866],[-380],[3924],[25000],[-6773],[1023],wp
volley,[-936],[2217],[3117],[2751],[-15758],[10233],wp
volley,[-1878],[51],[3151],[12708],[-7950],[5669],wp
rainbomb,[-76],[841],[-937],[-13685],[-16632],[-6274],wp
rainbomb,[74],[787],[-221],[-15010],[-9833],[-1876],wp
rainbomb,[-1025],[461],[-400],[-23],[-25000],[-2652],wp
rainbomb,[-1916],[-224],[-1401],[-2906],[-25000],[12221],wp
rainbomb,[-2401],[489],[-1250],[-13195],[-25000],[25000],wp
rainbomb,[-364],[-128],[-1574],[-9316],[-19832],[8894],wp
rainbomb,[-1330],[188],[-1469],[-4513],[-25000],[8466],wp
rainbomb,[-794],[278],[-1245],[-15698],[-22093],[11564],wp
rainbomb,[-164],[634],[-587],[-3771],[-16111],[2463],wp
rainbomb,[7],[337],[-631],[-3606],[-18235],[-1595],wp
rainbomb,[-473],[169],[-1316],[-11552],[-23498],[10017],wp
rainbomb,[-480],[363],[-470],[-7946],[-17092],[12038],wp
rainbomb,[-634],[-1095],[-1128],[65],[1211],[14614],wp
rainbomb,[-1095],[407],[-1363],[-10721],[-18247],[19627],wp
rainbomb,[-603],[426],[-1801],[-6727],[-8564],[13075],wp
rainbomb,[-694],[-552],[-1379],[-7122],[-13640],[16348],wp
rainbomb,[-467],[731],[-689],[-6678],[-25000],[4528],wp
rainbomb,[280],[41],[-1468],[-9912],[-14737],[2019],wp
rainbomb,[-706],[656],[-1613],[-13509],[-24725],[8555],wp
rainbomb,[-1006],[-671],[-1636],[-3595],[-6929],[19484],wp
rainbomb,[-1983],[457],[606],[-7802],[-19393],[7831],wp
rainbomb,[-2077],[-233],[-1296],[-12186],[-20542],[25000],wp
rainbomb,[-301],[546],[-711],[-12240],[-16645],[9944],wp
rainbomb,[-619],[-531],[-1598],[-11119],[-16300],[10019],wp
rainbomb,[-587],[1753],[146],[-24256],[-18256],[368],wp
rainbomb,[-479],[637],[-1205],[-11955],[-21299],[4908],wp
rainbomb,[-1047],[339],[-1513],[1103],[-25000],[15037],wp
rainbomb,[-757],[344],[-1644],[-7674],[-17946],[16611],wp
rainbomb,[-356],[598],[-1671],[-11112],[-18280],[8537],wp
rainbomb,[-1031],[-659],[-986],[-10367],[-13806],[21217],wp
rainbomb,[-490],[1724],[412],[-25000],[-16399],[4034],wp
rainbomb,[-744],[-278],[-692],[2984],[-22138],[1992],wp
rainbomb,[-469],[-196],[-1560],[-1090],[-15402],[1621],wp
rainbomb,[-1294],[-361],[-1399],[-2787],[-16843],[16616],wp
rainbomb,[52],[-499],[-1704],[-6099],[-11558],[-742],wp
rainbomb,[-551],[-1036],[-956],[-4570],[-13672],[7393],wp
rainbomb,[-1442],[354],[-1689],[-17416],[-24984],[13091],wp
rainbomb,[-257],[928],[-412],[4340],[-16158],[-6527],wp
rainbomb,[-532],[186],[-1018],[-2043],[-20339],[237],wp
rainbomb,[-819],[1077],[936],[23294],[-6561],[4769],wp
rainbomb,[-122],[-433],[-1544],[-15365],[-11877],[3846],wp
rainbomb,[-443],[420],[-1268],[-14840],[-21253],[6616],wp
rainbomb,[-777],[322],[-1061],[1004],[-23468],[-5506],wp
rainbomb,[-729],[-441],[-1041],[-5373],[-11541],[16192],wp
rainbomb,[-722],[760],[-1333],[-326],[-21795],[-3711],wp
rainbomb,[195],[361],[1483],[-5610],[-1967],[826],wp
rainbomb,[-1116],[483],[-942],[11967],[-25000],[5566],wp
rainbomb,[-688],[719],[-1417],[-14517],[-24541],[8508],wp
rainbomb,[-692],[2112],[-7],[-25000],[-13543],[-14172],wp
rainbomb,[-613],[1842],[-242],[-25000],[-14442],[-6535],wp
shield,[-1038],[-887],[519],[-8684],[18204],[8483],wp
shield,[-1143],[-511],[214],[-10095],[17122],[14088],wp
shield,[-1260],[-540],[313],[-3374],[17019],[14614],wp
shield,[-1296],[-331],[13],[-12784],[16258],[17785],wp
shield,[-901],[-520],[43],[-3744],[15226],[11500],wp
shield,[-1069],[-217],[800],[-8262],[16191],[10750],wp
shield,[-966],[-446],[-51],[-548],[17187],[12395],wp
shield,[-1123],[-247],[-550],[-4132],[22981],[16615],wp
shield,[-863],[-752],[182],[-3810],[13672],[10184],wp
shield,[-711],[-130],[1028],[-2270],[15461],[1867],wp
shield,[-882],[-643],[369],[-6810],[14996],[8214],wp
shield,[-424],[564],[1268],[-10098],[18102],[8389],wp
shield,[-1193],[-652],[414],[-5128],[20606],[13466],wp
shield,[-724],[-466],[-42],[1437],[11991],[9385],wp
shield,[-1372],[-235],[-216],[-2846],[20845],[20198],wp
shield,[-1158],[-684],[224],[-156],[15610],[7020],wp
shield,[-1344],[1445],[-1532],[1763],[18657],[20265],wp
shield,[-538],[-259],[992],[2153],[1130],[610],wp
shield,[-597],[-680],[199],[518],[15591],[8935],wp
shield,[-1462],[-552],[542],[-2183],[24779],[17618],wp
shield,[731],[1079],[-1354],[5567],[5336],[3209],wp
shield,[-1330],[-554],[68],[-6041],[19238],[12211],wp
shield,[-1051],[-340],[141],[2924],[12594],[15993],wp
shield,[-1114],[-694],[465],[-8106],[14606],[15026],wp
shield,[-1247],[-479],[194],[-4764],[15752],[22981],wp
shield,[-1862],[-113],[-133],[-4573],[20244],[25000],wp
shield,[-1281],[-425],[279],[-3237],[15137],[19343],wp
shield,[-1246],[-427],[161],[-7120],[19590],[15542],wp
shield,[-988],[-540],[259],[-5085],[16744],[15504],wp
shield,[-1287],[-606],[486],[-8519],[18208],[21096],wp
shield,[-2062],[1057],[-1112],[-680],[25000],[24593],wp
shield,[-2041],[1288],[-482],[2550],[22773],[25000],wp
shield,[-1064],[-583],[420],[-3560],[20229],[11555],wp
shield,[-1116],[-392],[274],[-5100],[14347],[16763],wp
shield,[-1652],[-334],[-9],[-4251],[20671],[23258],wp
shield,[-1005],[-431],[172],[-2795],[15449],[16496],wp
shield,[-1273],[-504],[162],[-2890],[14394],[16897],wp
shield,[-1068],[-444],[170],[-5240],[16036],[16670],wp
shield,[-1050],[-368],[274],[-4878],[13482],[15895],wp
shield,[-1052],[-372],[12],[-1833],[13838],[21814],wp
shield,[-1224],[-418],[121],[-3596],[15171],[17933],wp
shield,[-1166],[-559],[461],[-5017],[19408],[12689],wp
shield,[-1059],[-478],[464],[-1465],[15831],[16530],wp
shield,[-896],[-478],[509],[-1347],[13805],[10753],wp
shield,[-1153],[1885],[-1418],[3768],[12370],[19558],wp
shield,[-1726],[-65],[719],[-3569],[20052],[22666],wp
shield,[-1161],[-472],[362],[41],[12678],[13435],wp
shield,[-2065],[853],[-624],[-3410],[24872],[25000],wp
shield,[-2050],[795],[-491],[-471],[23941],[25000],wp
shield,[-1938],[927],[-902],[-1194],[22991],[25000],wp
logout,[-1948],[1644],[-43],[4174],[1182],[21092],wp
logout,[-842],[1470],[609],[7064],[-4235],[44],wp
logout,[-680],[1210],[195],[6888],[12762],[-1600],wp
logout,[-1988],[1671],[650],[2451],[-2381],[18240],wp
logout,[-1795],[1702],[1189],[8616],[-15459],[8066],wp
logout,[-2073],[641],[665],[-8301],[-12349],[19092],wp
logout,[-1335],[649],[-1098],[1627],[25000],[-17434],wp
logout,[-147],[-627],[-504],[-1569],[-9017],[9269],wp
logout,[-2073],[1226],[820],[-1293],[-5787],[19296],wp
logout,[-960],[1317],[624],[-411],[1767],[3980],wp
logout,[-1481],[-377],[-195],[663],[-16119],[22370],wp
logout,[-2015],[1528],[704],[5339],[-6781],[18626],wp
logout,[-2019],[1262],[429],[1497],[-7081],[18646],wp
logout,[-234],[-854],[-562],[-2226],[-6498],[11247],wp
logout,[-670],[-687],[-147],[-6245],[-8988],[16049],wp
logout,[-1952],[1638],[1003],[1571],[-5135],[15369],wp
logout,[-1485],[1483],[824],[10747],[-4889],[11478],wp
logout,[-930],[-680],[-452],[-2384],[-10038],[19837],wp
logout,[-1125],[-454],[-111],[1616],[-1969],[21826],wp
logout,[-1947],[1444],[830],[1545],[-8281],[15147],wp
logout,[-2015],[1298],[1054],[1340],[-8983],[16875],wp
logout,[-1079],[1653],[465],[5642],[8091],[71],wp
logout,[-1861],[1424],[520],[518],[-3147],[17059],wp
logout,[-2063],[1521],[630],[5584],[-6038],[18595],wp
logout,[-975],[1406],[274],[12819],[6521],[-4898],wp
logout,[-1924],[1583],[-127],[6313],[313],[19509],wp
logout,[-1872],[1407],[467],[-1422],[-2970],[16451],wp
logout,[-956],[1532],[375],[3700],[2246],[7614],wp
logout,[-799],[1392],[170],[11974],[8394],[1285],wp
logout,[-1914],[1509],[535],[1718],[-4047],[19532],wp
logout,[-2011],[1701],[772],[6860],[-4699],[19251],wp
logout,[-2146],[1184],[-29],[2581],[1918],[24149],wp
logout,[-2207],[2071],[779],[9525],[-3074],[20391],wp
logout,[-1013],[1486],[76],[1895],[-181],[4887],wp
logout,[-1960],[1520],[649],[-149],[-5243],[19339],wp
logout,[-1327],[-504],[29],[-2985],[-7753],[25000],wp
logout,[-2045],[1611],[-63],[7393],[2805],[24186],wp
logout,[-1239],[-494],[31],[-5736],[-892],[25000],wp
logout,[-1081],[1383],[482],[1002],[-552],[8590],wp
logout,[-1974],[1369],[478],[3679],[-3785],[19486],wp
logout,[-1600],[1820],[507],[14720],[-1219],[10485],wp
logout,[-1974],[1170],[403],[9586],[-2658],[19148],wp
logout,[-1384],[1528],[1123],[-10720],[-3949],[8661],wp
logout,[-1311],[1531],[585],[5416],[-3862],[5833],wp
logout,[-1877],[1483],[318],[8381],[-1570],[18664],wp
logout,[-2020],[1117],[623],[6880],[-2365],[20786],wp
logout,[-951],[1193],[644],[-241],[-782],[-577],wp
logout,[-626],[1289],[86],[7048],[4481],[-1014],wp
logout,[-2258],[918],[506],[8349],[-10351],[22362],wp
logout,[-821],[1296],[533],[-3213],[-425],[2409],wp
basket,[-421],[-541],[-1423],[806],[2515],[-1100],darren
basket,[-152],[-508],[-1484],[1956],[3789],[904],darren
basket,[-1483],[-354],[-1581],[1094],[25000],[-15793],darren
basket,[-1274],[-266],[-1319],[-1591],[25000],[-17490],darren
basket,[-1570],[-384],[-1558],[2478],[25000],[-15274],darren
basket,[-1784],[-386],[-1543],[-1886],[25000],[-16939],darren
basket,[-1397],[-99],[-1328],[-1530],[25000],[-10843],darren
basket,[-1543],[-47],[-424],[-5246],[25000],[-2390],darren
